社員ID,10年定着ラベル
E000881,0.47812601178884506
E000882,0.5081218332052231
E000884,0.7232744693756104
E000885,0.4593162387609482
E000886,0.5749879330396652
E000889,0.5727958157658577
E000890,0.8274826109409332
E000899,0.5155490338802338
E000909,0.6066726222634315
E000910,0.4534247815608978
E000912,0.4540005996823311
E000913,0.3896050453186035
E000915,0.5473186895251274
E000916,0.4428705871105194
E000917,0.8199109137058258
E000918,0.4577614814043045
E000919,0.6856592819094658
E000920,0.4677669331431389
E000922,0.4105071723461151
E000923,0.40226898342370987
E000925,0.5320705398917198
E000927,0.42508481442928314
E000934,0.41739093512296677
E000937,0.8009587079286575
E000939,0.6062949895858765
E000940,0.43487466126680374
E000941,0.6093790009617805
E000942,0.7844328880310059
E000943,0.3951694443821907
E000946,0.7066770419478416
E000949,0.4917941987514496
E000953,0.40226898342370987
E000954,0.47774336487054825
E000955,0.6782430335879326
E000956,0.4510509669780731
E000957,0.432501420378685
E000958,0.41123291105031967
E000959,0.47331391274929047
E000960,0.48558419942855835
E000966,0.3872208222746849
E000970,0.378546804189682
E000979,0.5134167671203613
E000982,0.47668174654245377
E000983,0.799492746591568
E000985,0.49400484561920166
E000986,0.4694091007113457
E000987,0.6035543233156204
E000988,0.5993807688355446
E000990,0.4384560063481331
E000993,0.6734267920255661
E000998,0.5398231223225594
E000999,0.5772834718227386
E001001,0.6753676906228065
E001004,0.4739866107702255
E001005,0.4469960257411003
E001006,0.47358594089746475
E001007,0.8197008967399597
E001009,0.5210908725857735
E001011,0.47772136330604553
E001012,0.49421413987874985
E001013,0.6948400214314461
E001015,0.3778148218989372
E001016,0.6815318316221237
E001017,0.48339832574129105
E001018,0.42991069704294205
E001019,0.6735537946224213
E001020,0.3985181301832199
E001021,0.4061131924390793
E001023,0.5210908725857735
E001026,0.48339832574129105
E001029,0.47889502346515656
E001030,0.5749879330396652
E001031,0.4798787087202072
E001032,0.5035694539546967
E001033,0.46685120463371277
E001035,0.4501851424574852
E001036,0.533538855612278
E001039,0.6307298466563225
E001040,0.5083057433366776
E001042,0.5128747299313545
E001043,0.48967444896698
E001045,0.6393062770366669
E001047,0.6526077389717102
E001052,0.5980017110705376
E001053,0.4593162387609482
E001054,0.5274167209863663
E001056,0.641496516764164
E001058,0.47774336487054825
E001062,0.4843992665410042
E001063,0.5752570405602455
E001064,0.4606354683637619
E001067,0.380672812461853
E001068,0.4747115224599838
E001069,0.4792120009660721
E001075,0.46274906396865845
E001076,0.6241225749254227
E001077,0.5685538724064827
E001078,0.47829871624708176
E001080,0.4356314167380333
E001082,0.5355124026536942
E001085,0.39219700545072556
E001089,0.49310533702373505
E001091,0.5099865943193436
E001092,0.5918145701289177
E001093,0.47772136330604553
E001094,0.4103156104683876
E001095,0.704784095287323
E001097,0.3951694443821907
E001099,0.7023501098155975
E001100,0.5599900037050247
E001103,0.5129788890480995
E001104,0.47256726771593094
E001108,0.47256726771593094
E001109,0.4410465210676193
E001111,0.5044811815023422
E001112,0.5977866500616074
E001115,0.7285482361912727
E001116,0.5231638923287392
E001117,0.6597087010741234
E001121,0.3896050453186035
E001122,0.40226898342370987
E001131,0.7404976785182953
E001132,0.49509935826063156
E001136,0.6646173894405365
E001141,0.5027901455760002
E001142,0.5910289883613586
E001143,0.584009200334549
E001145,0.8435807973146439
E001147,0.46960317343473434
E001148,0.6720205396413803
E001151,0.5265455394983292
E001154,0.47331391274929047
E001156,0.5099865943193436
E001158,0.6246486604213715
E001159,0.4214378520846367
E001160,0.3848072588443756
E001163,0.47886230796575546
E001164,0.4771343171596527
E001166,0.47774336487054825
E001170,0.4438755214214325
E001173,0.5881667956709862
E001174,0.3825656920671463
E001177,0.49400484561920166
E001178,0.5560600906610489
E001180,0.3848072588443756
E001181,0.4798787087202072
E001185,0.5642111077904701
E001186,0.478206567466259
E001187,0.4518927186727524
E001188,0.5313083380460739
E001194,0.3791979178786278
E001195,0.3985181301832199
E001197,0.48766209185123444
E001199,0.46685120463371277
E001202,0.5845514982938766
E001203,0.6959282383322716
E001204,0.4775291532278061
E001205,0.4687702879309654
E001206,0.483767993748188
E001209,0.38284333795309067
E001212,0.5921485722064972
E001213,0.5961207672953606
E001217,0.4577614814043045
E001218,0.48880482465028763
E001220,0.380672812461853
E001222,0.569288931787014
E001224,0.380672812461853
E001225,0.47256726771593094
E001227,0.3794551491737366
E001230,0.6103714779019356
E001231,0.49400484561920166
E001234,0.3848072588443756
E001237,0.47886230796575546
E001238,0.5938717275857925
E001239,0.4151128903031349
E001241,0.5435759350657463
E001243,0.5175746306777
E001244,0.41123291105031967
E001247,0.49400484561920166
E001250,0.700083464384079
E001251,0.4355476498603821
E001254,0.4103156104683876
E001255,0.4782869443297386
E001256,0.4411522001028061
E001257,0.4577614814043045
E001259,0.48549070954322815
E001261,0.46685120463371277
E001263,0.6614489182829857
E001265,0.6027182415127754
E001266,0.4194879084825516
E001267,0.4194879084825516
E001269,0.432501420378685
E001271,0.40226898342370987
E001273,0.42508481442928314
E001274,0.5728380382061005
E001275,0.6826345175504684
E001277,0.4061131924390793
E001279,0.5490784645080566
E001280,0.5203702971339226
E001285,0.6849342733621597
E001286,0.5862250253558159
E001291,0.48880482465028763
E001292,0.41933008283376694
E001293,0.4518927186727524
E001294,0.4411522001028061
E001298,0.8353705704212189
E001300,0.4411522001028061
E001302,0.4597180038690567
E001303,0.4103156104683876
E001308,0.4473850876092911
E001310,0.6636220812797546
E001311,0.39219700545072556
E001313,0.5155490338802338
E001314,0.4103156104683876
E001315,0.6890397667884827
E001318,0.5522093176841736
E001319,0.4356314167380333
E001321,0.5111217647790909
E001322,0.4830314591526985
E001323,0.44962286949157715
E001327,0.5265455394983292
E001331,0.45257653295993805
E001332,0.47668174654245377
E001333,0.8006907105445862
E001334,0.5072990730404854
E001339,0.41933008283376694
E001342,0.4602675512433052
E001343,0.4678937494754791
E001344,0.4384678900241852
E001346,0.60355643928051
E001348,0.7825115025043488
E001350,0.50618115067482
E001352,0.6679480150341988
E001353,0.43487466126680374
E001356,0.6639613062143326
E001357,0.4692756086587906
E001360,0.3951694443821907
E001361,0.4694283977150917
E001362,0.454329177737236
E001363,0.6767589598894119
E001364,0.48339832574129105
E001365,0.42991069704294205
E001366,0.4903486669063568
E001370,0.7453837394714355
E001372,0.48738517612218857
E001373,0.5397680178284645
E001374,0.4830314591526985
E001383,0.5628761723637581
E001385,0.7033398598432541
E001388,0.7946406155824661
E001391,0.5149999558925629
E001392,0.5721721649169922
E001393,0.569288931787014
E001398,0.4438755214214325
E001400,0.5149155408143997
E001401,0.4540005996823311
E001405,0.48738517612218857
E001408,0.5203702971339226
E001409,0.6643745601177216
E001412,0.6384245529770851
E001413,0.569288931787014
E001414,0.5111217647790909
E001415,0.4775291532278061
E001416,0.4356314167380333
E001422,0.6512663140892982
E001423,0.5697614029049873
E001427,0.5941946655511856
E001431,0.723646268248558
E001432,0.4735701084136963
E001433,0.4411522001028061
E001434,0.49232983589172363
E001437,0.4356314167380333
E001438,0.6469523459672928
E001439,0.476841576397419
E001443,0.6844745054841042
E001445,0.3778247535228729
E001446,0.39219700545072556
E001447,0.4061131924390793
E001449,0.6010824888944626
E001450,0.4356314167380333
E001454,0.5100981816649437
E001458,0.39219700545072556
E001460,0.41297412663698196
E001464,0.48859143257141113
E001467,0.42991138994693756
E001468,0.4606354683637619
E001470,0.3848072588443756
E001471,0.4540005996823311
E001472,0.46685120463371277
E001475,0.4473850876092911
E001476,0.47256726771593094
E001481,0.5117251947522163
E001486,0.4194879084825516
E001489,0.5128747299313545
E001491,0.7639000564813614
E001496,0.43954087048768997
E001497,0.5522093176841736
E001499,0.47834300994873047
E001501,0.42991138994693756
E001503,0.3825656920671463
E001505,0.4103156104683876
E001510,0.4830314591526985
E001511,0.4501851424574852
E001512,0.5163792073726654
E001513,0.6838952451944351
E001514,0.42337244004011154
E001516,0.4683709666132927
E001517,0.7760073989629745
E001518,0.6114962920546532
E001519,0.3848072588443756
E001520,0.5973376929759979
E001523,0.6619619727134705
E001524,0.47675902396440506
E001525,0.3778148218989372
E001527,0.5602256283164024
E001530,0.42991069704294205
E001533,0.6323536932468414
E001534,0.3896050453186035
E001535,0.721192255616188
E001538,0.5473186895251274
E001539,0.5210908725857735
E001545,0.6669860407710075
E001546,0.5900278463959694
E001550,0.4557139277458191
E001551,0.4473850876092911
E001556,0.4214378520846367
E001558,0.6390422582626343
E001564,0.43118394166231155
E001565,0.6092529818415642
E001568,0.41933008283376694
E001570,0.5038837864995003
E001571,0.6446021869778633
E001573,0.643377996981144
E001574,0.6261791437864304
E001575,0.5361497476696968
E001576,0.5621393918991089
E001577,0.4540005996823311
E001580,0.4103156104683876
E001581,0.50618115067482
E001582,0.7293672412633896
E001583,0.5962665304541588
E001584,0.6088927388191223
E001586,0.3807314708828926
E001590,0.5713601931929588
E001593,0.4411522001028061
E001596,0.5163792073726654
E001599,0.4990573972463608
E001603,0.6446986868977547
E001607,0.7232318073511124
E001609,0.6046949550509453
E001613,0.5319914370775223
E001616,0.3896050453186035
E001617,0.6576188877224922
E001620,0.4950411692261696
E001622,0.523067869246006
E001626,0.6847044229507446
E001627,0.666040264070034
E001629,0.6547824293375015
E001630,0.5072990730404854
E001631,0.49509935826063156
E001633,0.5873948708176613
E001634,0.551510788500309
E001637,0.39219700545072556
E001639,0.6151140257716179
E001640,0.44161010533571243
E001647,0.5721721649169922
E001648,0.6309252828359604
E001655,0.4694091007113457
E001656,0.41933008283376694
E001657,0.3825656920671463
E001659,0.41933008283376694
E001660,0.8155261427164078
E001661,0.4080786183476448
E001662,0.5435759350657463
E001664,0.47772136330604553
E001665,0.5043352767825127
E001670,0.457792229950428
E001672,0.49421413987874985
E001675,0.587266631424427
E001676,0.4950411692261696
E001677,0.42991069704294205
E001678,0.6440466791391373
E001680,0.5081555396318436
E001683,0.46685120463371277
E001685,0.7584614753723145
E001688,0.4194879084825516
E001689,0.6523832380771637
E001690,0.5860283598303795
E001691,0.49421413987874985
E001692,0.46685120463371277
E001693,0.8102173805236816
E001694,0.378147229552269
E001698,0.48212823271751404
E001699,0.47331391274929047
E001700,0.4078996703028679
E001703,0.41297412663698196
E001705,0.5597913265228271
E001706,0.4438755214214325
E001708,0.4903486669063568
E001710,0.3872208222746849
E001712,0.7336369305849075
E001717,0.3778148218989372
E001718,0.378147229552269
E001721,0.43487466126680374
E001722,0.7749554812908173
E001723,0.3825656920671463
E001725,0.5030489340424538
E001726,0.46070607751607895
E001730,0.46280859410762787
E001731,0.48738517612218857
E001733,0.4962509945034981
E001734,0.5024885013699532
E001736,0.4214378520846367
E001741,0.5355124026536942
E001743,0.41739093512296677
E001745,0.7587444856762886
E001746,0.4804960712790489
E001747,0.6142220199108124
E001748,0.4146694391965866
E001749,0.550983376801014
E001750,0.4606354683637619
E001756,0.6035632118582726
E001757,0.5175746306777
E001758,0.42434320598840714
E001760,0.7035176157951355
E001761,0.6985997408628464
E001762,0.5958999842405319
E001763,0.4677669331431389
E001764,0.6662220060825348
E001766,0.378546804189682
E001768,0.6012328639626503
E001769,0.454329177737236
E001774,0.46685120463371277
E001775,0.5550131574273109
E001777,0.40226898342370987
E001780,0.5208564698696136
E001781,0.514022521674633
E001783,0.4384678900241852
E001788,0.6193654984235764
E001789,0.5038837864995003
E001792,0.45862580090761185
E001793,0.7716779261827469
E001796,0.3783982992172241
E001797,0.4438755214214325
E001802,0.4438755214214325
E001803,0.42434320598840714
E001806,0.42991138994693756
E001807,0.42434320598840714
E001811,0.383860319852829
E001813,0.4990573972463608
E001817,0.4410465210676193
E001819,0.4608592763543129
E001820,0.44962286949157715
E001824,0.5355124026536942
E001825,0.7365420460700989
E001827,0.4709039032459259
E001830,0.484516978263855
E001834,0.3896050453186035
E001835,0.5486120507121086
E001836,0.3848072588443756
E001839,0.5675293579697609
E001840,0.478008434176445
E001842,0.7749317586421967
E001846,0.42434320598840714
E001848,0.3951694443821907
E001849,0.5942054912447929
E001851,0.42508481442928314
E001854,0.4599126800894737
E001857,0.5018151998519897
E001858,0.5117251947522163
E001859,0.5877968072891235
E001860,0.6236167401075363
E001862,0.4061131924390793
E001869,0.6020942851901054
E001870,0.40226898342370987
E001871,0.50618115067482
E001872,0.5460797548294067
E001873,0.3848072588443756
E001875,0.3848072588443756
E001876,0.5010081902146339
E001880,0.623109944164753
E001881,0.42991138994693756
E001884,0.49869631230831146
E001885,0.4103156104683876
E001888,0.378147229552269
E001889,0.42434320598840714
E001896,0.5142330154776573
E001898,0.4078996703028679
E001899,0.6974271535873413
E001901,0.841715931892395
E001903,0.5355124026536942
E001909,0.5043352767825127
E001910,0.7884810864925385
E001911,0.46223653852939606
E001916,0.5999810770153999
E001917,0.3791979178786278
E001918,0.46960317343473434
E001922,0.5270317643880844
E001923,0.4907524064183235
E001924,0.4917941987514496
E001925,0.677506148815155
E001926,0.4577614814043045
E001927,0.44962286949157715
E001928,0.5432837978005409
E001930,0.5274167209863663
E001931,0.5476221814751625
E001933,0.669685535132885
E001935,0.41806281358003616
E001937,0.49318115413188934
E001938,0.3791979178786278
E001940,0.6149138361215591
E001942,0.380672812461853
E001945,0.49400484561920166
E001951,0.46685120463371277
E001952,0.4534247815608978
E001953,0.4536033943295479
E001954,0.47256726771593094
E001957,0.4830314591526985
E001958,0.4622061476111412
E001959,0.5134167671203613
E001960,0.8221182376146317
E001962,0.6082603111863136
E001964,0.4355476498603821
E001965,0.4830314591526985
E001968,0.8141511529684067
E001971,0.5848875492811203
E001972,0.6948964446783066
E001973,0.5480916127562523
E001975,0.41933008283376694
E001983,0.4990573972463608
E001984,0.47772136330604553
E001985,0.5149155408143997
E001994,0.3872208222746849
E001995,0.5935167595744133
E001996,0.4465539827942848
E001997,0.5026420131325722
E001998,0.47772136330604553
E001999,0.3791979178786278
E002001,0.49869631230831146
E002005,0.4103156104683876
E002007,0.5130248814821243
E002008,0.4953761249780655
E002009,0.6907312050461769
E002013,0.4606354683637619
E002014,0.47815513610839844
E002016,0.378147229552269
E002020,0.6070237904787064
E002026,0.378546804189682
E002027,0.5945507735013962
E002036,0.6205127537250519
E002040,0.5998284369707108
E002041,0.7289909571409225
E002042,0.378546804189682
E002043,0.5038837864995003
E002045,0.5149155408143997
E002046,0.4061131924390793
E002048,0.6050165891647339
E002050,0.46018248051404953
E002051,0.6116571500897408
E002054,0.42337244004011154
E002055,0.46274906396865845
E002057,0.5996413826942444
E002058,0.5175121203064919
E002059,0.478206567466259
E002060,0.6781002581119537
E002062,0.484516978263855
E002063,0.8530242890119553
E002064,0.4356314167380333
E002065,0.380672812461853
E002069,0.42337244004011154
E002070,0.5205622985959053
E002072,0.3951694443821907
E002073,0.50618115067482
E002074,0.4438755214214325
E002075,0.4655051827430725
E002078,0.5043352767825127
E002081,0.4830314591526985
E002086,0.600096583366394
E002091,0.569288931787014
E002093,0.4622572883963585
E002095,0.748777836561203
E002096,0.6718643605709076
E002098,0.4990573972463608
E002099,0.44741372019052505
E002100,0.4792120009660721
E002102,0.4540005996823311
E002103,0.5740028694272041
E002105,0.48155660927295685
E002107,0.432501420378685
E002108,0.732257291674614
E002111,0.6557597517967224
E002114,0.484516978263855
E002116,0.5642111077904701
E002118,0.47441450506448746
E002119,0.5833733826875687
E002121,0.5787999629974365
E002122,0.42991138994693756
E002124,0.4384560063481331
E002125,0.4384560063481331
E002131,0.6913193911314011
E002132,0.4843992665410042
E002133,0.4614594355225563
E002134,0.47815513610839844
E002137,0.39219700545072556
E002140,0.7147965729236603
E002141,0.478008434176445
E002143,0.46828918904066086
E002145,0.4103156104683876
E002146,0.7097897976636887
E002149,0.7201426327228546
E002150,0.5265455394983292
E002153,0.4863850399851799
E002154,0.47157395631074905
E002156,0.4214378520846367
E002158,0.7142417803406715
E002159,0.6736271381378174
E002160,0.4540005996823311
E002161,0.5269898772239685
E002162,0.378147229552269
E002163,0.45849335938692093
E002165,0.4102194607257843
E002170,0.5095793902873993
E002174,0.8841399401426315
E002175,0.4384678900241852
E002177,0.585054412484169
E002179,0.7935783714056015
E002180,0.515845313668251
E002182,0.3951694443821907
E002183,0.6878548637032509
E002187,0.5850716754794121
E002190,0.6110163554549217
E002191,0.39219700545072556
E002192,0.5010179579257965
E002193,0.4990573972463608
E002194,0.4996943101286888
E002196,0.7643470019102097
E002197,0.4337109699845314
E002198,0.6821972280740738
E002200,0.3778247535228729
E002208,0.3985181301832199
E002209,0.4445538818836212
E002215,0.49421413987874985
E002216,0.3778247535228729
E002217,0.4146694391965866
E002218,0.4061131924390793
E002222,0.38284333795309067
E002225,0.6686072051525116
E002230,0.380672812461853
E002233,0.5175746306777
E002241,0.60377187281847
E002242,0.4843992665410042
E002243,0.4194879084825516
E002245,0.49400484561920166
E002246,0.534704715013504
E002248,0.4061131924390793
E002250,0.5812443122267723
E002251,0.4606354683637619
E002253,0.47772136330604553
E002254,0.432501420378685
E002255,0.432501420378685
E002256,0.5153079032897949
E002257,0.619689829647541
E002258,0.514022521674633
E002263,0.5110983848571777
E002265,0.4438755214214325
E002268,0.3985181301832199
E002270,0.4843992665410042
E002273,0.5270317643880844
E002277,0.5401588901877403
E002278,0.378147229552269
E002279,0.818237766623497
E002280,0.4804960712790489
E002281,0.47331391274929047
E002283,0.6848247200250626
E002285,0.4445538818836212
E002286,0.5044811815023422
E002288,0.543770506978035
E002290,0.5476221814751625
E002292,0.4410465210676193
E002293,0.5095793902873993
