社員ID,10年定着ラベル
E000235,0.5041568873827962
E000236,0.5264040364499449
E000238,0.5819405830175433
E000242,0.4837755299643827
E000246,0.5994214111271273
E000249,0.41516143698609614
E000252,0.615166539655042
E000253,0.6478558630718263
E000256,0.58237185105798
E000257,0.5630863473487823
E000262,0.5511546830358122
E000264,0.6053453446657787
E000265,0.622505271160517
E000269,0.5127356923538712
E000270,0.7673638795472417
E000271,0.5843763159135965
E000272,0.5502592395612795
E000275,0.6034808044126034
E000276,0.5476134103492685
E000277,0.6167139327289134
E000278,0.5021149685435923
E000281,0.6904723319490744
E000282,0.41516143698609614
E000284,0.5101054982451004
E000285,0.7627065649534879
E000288,0.5021149685435923
E000289,0.4144971656388417
E000291,0.45670336642125114
E000292,0.4886564572088029
E000294,0.5918190917616051
E000295,0.48034966126753686
E000298,0.4720878902697089
E000299,0.6698681009349501
E000301,0.4886564572088029
E000302,0.5802224858794048
E000304,0.41516143698609614
E000315,0.5250817269041371
E000316,0.43328676112596237
E000321,0.5450480573693035
E000323,0.4236814657827067
E000324,0.4236814657827067
E000328,0.41516143698609614
E000331,0.5697347935391908
E000332,0.6598368135482034
E000333,0.4101053467536072
E000337,0.4798126443523689
E000339,0.4720878902697089
E000342,0.6360776624997604
E000343,0.4195532558713306
E000344,0.5791955367427442
E000345,0.4101053467536072
E000346,0.7682025962071246
E000348,0.7570505743832341
E000350,0.4941916718227883
E000352,0.5264040364499449
E000359,0.4720878902697089
E000361,0.5485125095780152
E000362,0.5250817269041371
E000363,0.45670336642125114
E000366,0.42873755601519564
E000367,0.48495878840818585
E000368,0.43563095672805
E000370,0.62879066250814
E000372,0.5450480573693035
E000373,0.5450480573693035
E000376,0.623202011952063
E000378,0.6166607399008326
E000379,0.5463769727803091
E000380,0.5163658221913942
E000383,0.5021149685435923
E000384,0.5764403573385604
E000386,0.6937552742294517
E000387,0.5870006180721064
E000391,0.41516143698609614
E000394,0.5463769727803091
E000395,0.4979201690396797
E000396,0.5872800694910646
E000402,0.6646635192900604
E000405,0.49755805147688986
E000412,0.45670336642125114
E000414,0.6135004840967266
E000415,0.6011410506590285
E000417,0.6166607399008326
E000418,0.42264678882270734
E000420,0.4958782589223596
E000425,0.41516143698609614
E000426,0.4236814657827067
E000427,0.5250817269041371
E000428,0.5021149685435923
E000430,0.6202388287672025
E000432,0.5306491016055368
E000433,0.5187125510321546
E000435,0.5934151809999988
E000437,0.7336082426877446
E000438,0.5401208294262877
E000442,0.4720878902697089
E000448,0.4144971656388417
E000451,0.41516143698609614
E000452,0.4101053467536072
E000454,0.4101053467536072
E000456,0.5463769727803091
E000460,0.6130461799390391
E000462,0.5450480573693035
E000472,0.4958782589223596
E000475,0.49755805147688986
E000477,0.5231938244655328
E000478,0.5250817269041371
E000485,0.5354310440832647
E000492,0.5450480573693035
E000493,0.45670336642125114
E000496,0.5450480573693035
E000498,0.7411248242568609
E000499,0.5354310440832647
E000502,0.45670336642125114
E000503,0.48034966126753686
E000504,0.5727833606908985
E000511,0.5801818868038957
E000513,0.6432597567444619
E000514,0.5021149685435923
E000515,0.5355887018838079
E000517,0.5884106142537698
E000520,0.5463769727803091
E000525,0.4144971656388417
E000528,0.5450480573693035
E000531,0.42873755601519564
E000536,0.4101053467536072
E000537,0.43541897804292806
E000539,0.5250817269041371
E000542,0.6328217216579818
E000543,0.570940645977329
E000544,0.5806260485650859
E000547,0.42873755601519564
E000550,0.6478558630718263
E000551,0.6994451080601265
E000552,0.4720878902697089
E000554,0.5801818868038957
E000555,0.5250817269041371
E000556,0.6208122847628437
E000557,0.7673638795472417
E000559,0.7569177755145182
E000565,0.5257961333574075
E000567,0.41516143698609614
E000568,0.7687839954474254
E000569,0.4101053467536072
E000573,0.42264678882270734
E000582,0.5264040364499449
E000584,0.4101053467536072
E000587,0.4798126443523689
E000588,0.42873755601519564
E000590,0.5801818868038957
E000592,0.4995049973460407
E000595,0.7336082426877446
E000596,0.5366963568246412
E000597,0.4995049973460407
E000599,0.4720878902697089
E000600,0.7652954509586689
E000602,0.579895434927183
E000604,0.6827480202925074
E000610,0.41516143698609614
E000611,0.5021149685435923
E000612,0.4101053467536072
E000613,0.48495878840818585
E000614,0.41516143698609614
E000616,0.5450480573693035
E000617,0.5306491016055368
E000620,0.4144971656388417
E000621,0.5723491396750565
E000624,0.6272960022945488
E000625,0.4101053467536072
E000627,0.5554491060415788
E000631,0.48034966126753686
E000632,0.5257961333574075
E000634,0.6904723319490744
E000638,0.4101053467536072
E000639,0.5450480573693035
E000645,0.45670336642125114
E000648,0.6666356555079609
E000649,0.5250817269041371
E000650,0.5250817269041371
E000651,0.7552575201189662
E000652,0.6092805545822612
E000655,0.4837755299643827
E000660,0.4195532558713306
E000661,0.41516143698609614
E000664,0.42264678882270734
E000667,0.5021149685435923
E000668,0.7469727622147389
E000671,0.4195532558713306
E000672,0.42873755601519564
E000677,0.5015469139459077
E000679,0.4144971656388417
E000680,0.6135004840967266
E000681,0.42873755601519564
E000683,0.7618082015881094
E000685,0.5764403573385604
E000687,0.5989108583551901
E000690,0.41516143698609614
E000691,0.5250817269041371
E000696,0.4798126443523689
E000698,0.5988485503517793
E000699,0.6106745627746047
E000701,0.4904274039126731
E000703,0.4236814657827067
E000706,0.650569399071061
E000708,0.41516143698609614
E000709,0.5041568873827962
E000711,0.5889016801937994
E000712,0.4101053467536072
E000714,0.4720878902697089
E000717,0.5622222351515949
E000719,0.5521315791239633
E000720,0.5041568873827962
E000722,0.4720878902697089
E000723,0.43563095672805
E000724,0.42873755601519564
E000726,0.45670336642125114
E000727,0.4979201690396797
E000728,0.5794394618931181
E000729,0.4144971656388417
E000732,0.4837755299643827
E000733,0.5709097497096088
E000734,0.5450480573693035
E000735,0.4101053467536072
E000736,0.4101053467536072
E000739,0.42873755601519564
E000742,0.6262749321867747
E000744,0.5485125095780152
E000746,0.7552575201189662
E000747,0.4720878902697089
E000750,0.5069379452083873
E000751,0.5859795642099702
E000753,0.45670336642125114
E000754,0.45670336642125114
E000756,0.41516143698609614
E000757,0.43563095672805
E000758,0.5889016801937994
E000761,0.5801818868038957
E000763,0.6118042797148336
E000772,0.6030507079892786
E000773,0.5721666387373002
E000775,0.5463769727803091
E000776,0.5498573882564681
E000778,0.5450480573693035
E000779,0.6860732397943348
E000780,0.4236814657827067
E000781,0.7627773247080767
E000782,0.7234988234087446
E000784,0.4195532558713306
E000785,0.5799837227394755
E000786,0.43328676112596237
E000787,0.5450480573693035
E000791,0.6199903168985226
E000792,0.5485125095780152
E000793,0.7687839954474254
E000794,0.6307933418317387
E000795,0.42873755601519564
E000797,0.5463769727803091
E000799,0.41516143698609614
E000800,0.41516143698609614
E000802,0.4829069139065931
E000804,0.5250817269041371
E000805,0.5764403573385604
E000808,0.4958782589223596
E000811,0.5749155744846723
E000814,0.6904723319490744
E000815,0.45670336642125114
E000816,0.4899420303992291
E000818,0.5250817269041371
E000822,0.4277028790551962
E000823,0.6064656432675536
E000829,0.5250817269041371
E000832,0.4958782589223596
E000833,0.4912080771259598
E000836,0.596741680365588
E000837,0.6054137487178967
E000841,0.48495878840818585
E000843,0.5708332407834764
E000844,0.6034808044126034
E000855,0.6338707482129547
E000856,0.5801818868038957
E000861,0.5988485503517793
E000862,0.5519160510050174
E000864,0.5801818868038957
E000865,0.6221527857460145
E000866,0.5801818868038957
E000868,0.45991755321630623
E000870,0.4979201690396797
E000872,0.5147062493330434
E000873,0.6113357201487052
E000874,0.6234705917545297
E000875,0.7673638795472417
E000876,0.45670336642125114
E000877,0.6064656432675536
E000880,0.5721666387373002
E000881,0.4995049973460407
E000882,0.48298823142901354
E000884,0.7527778928248967
E000885,0.4829069139065931
E000886,0.6166607399008326
E000889,0.5512730173918017
E000890,0.7673638795472417
E000899,0.5709097497096088
E000909,0.5427523678954864
E000910,0.48034966126753686
E000912,0.5250817269041371
E000913,0.4101053467536072
E000915,0.5791955367427442
E000916,0.5056633507693252
E000917,0.7673638795472417
E000918,0.45670336642125114
E000919,0.5749155744846723
E000920,0.5463769727803091
E000922,0.4273889892483821
E000923,0.43328676112596237
E000925,0.5101054982451004
E000927,0.41516143698609614
E000934,0.41516143698609614
E000937,0.7669320035775813
E000939,0.6101437501927883
E000940,0.49362504449836214
E000941,0.6023312879218089
E000942,0.7673638795472417
E000943,0.4144971656388417
E000946,0.5789395406194071
E000949,0.5630863473487823
E000953,0.43328676112596237
E000954,0.5021149685435923
E000955,0.6906581837492126
E000956,0.4798126443523689
E000957,0.41516143698609614
E000958,0.42873755601519564
E000959,0.5463769727803091
E000960,0.526794125402921
E000966,0.4101053467536072
E000970,0.4101053467536072
E000979,0.5697347935391908
E000982,0.5021149685435923
E000983,0.7687839954474254
E000985,0.5306491016055368
E000986,0.48495878840818585
E000987,0.6896990742329743
E000988,0.620281371449469
E000990,0.49362504449836214
E000993,0.6208122847628437
E000998,0.535445395495054
E000999,0.5976793058826053
E001001,0.7184653073123695
E001004,0.48034966126753686
E001005,0.425620656939555
E001006,0.48890913136598624
E001007,0.7673638795472417
E001009,0.5622222351515949
E001011,0.5450480573693035
E001012,0.4919284376727586
E001013,0.5628962132441867
E001015,0.4236814657827067
E001016,0.5690826574602709
E001017,0.5114339872190512
E001018,0.41516143698609614
E001019,0.6328217216579818
E001020,0.4144971656388417
E001021,0.43563095672805
E001023,0.5622222351515949
E001026,0.5114339872190512
E001029,0.4958782589223596
E001030,0.6166607399008326
E001031,0.4958782589223596
E001032,0.5789973654363947
E001033,0.5250817269041371
E001035,0.5056633507693252
E001036,0.5885701837759867
E001039,0.6303794252824585
E001040,0.5764403573385604
E001042,0.5697347935391908
E001043,0.5250817269041371
E001045,0.6829401516488192
E001047,0.6698681009349501
E001052,0.6320444758126625
E001053,0.4829069139065931
E001054,0.4979201690396797
E001056,0.6026470431192598
E001058,0.5021149685435923
E001062,0.5250817269041371
E001063,0.5755595451289923
E001064,0.5250817269041371
E001067,0.4101053467536072
E001068,0.5021149685435923
E001069,0.4958782589223596
E001075,0.5189455238243627
E001076,0.58451082983153
E001077,0.6034808044126034
E001078,0.5021149685435923
E001080,0.5463769727803091
E001082,0.5794394618931181
E001085,0.4101053467536072
E001089,0.5120073670429818
E001091,0.5764403573385604
E001092,0.5971497728510247
E001093,0.5450480573693035
E001094,0.4720878902697089
E001095,0.6227874178891402
E001097,0.4144971656388417
E001099,0.6208122847628437
E001100,0.6827480202925074
E001103,0.48495878840818585
E001104,0.5450480573693035
E001108,0.5450480573693035
E001109,0.4383586899676074
E001111,0.5041568873827962
E001112,0.6793332345140735
E001115,0.7687839954474254
E001116,0.5101054982451004
E001117,0.7323905816013877
E001121,0.4101053467536072
E001122,0.43328676112596237
E001131,0.756914221676998
E001132,0.5250817269041371
E001136,0.7336082426877446
E001141,0.5533234409548645
E001142,0.6066878508395351
E001143,0.6116476337747004
E001145,0.7642933297683494
E001147,0.5257961333574075
E001148,0.7354756070909576
E001151,0.5801818868038957
E001154,0.5463769727803091
E001156,0.5764403573385604
E001158,0.6223267719357659
E001159,0.41516143698609614
E001160,0.4101053467536072
E001163,0.5264040364499449
E001164,0.5021149685435923
E001166,0.5021149685435923
E001170,0.440702885569695
E001173,0.5770717046430237
E001174,0.4101053467536072
E001177,0.5306491016055368
E001178,0.5038687799019841
E001180,0.4101053467536072
E001181,0.4958782589223596
E001185,0.5889016801937994
E001186,0.4995049973460407
E001187,0.4798126443523689
E001188,0.5801818868038957
E001194,0.4101053467536072
E001195,0.4144971656388417
E001197,0.4829069139065931
E001199,0.5250817269041371
E001202,0.5770717046430237
E001203,0.7552575201189662
E001204,0.5021149685435923
E001205,0.48034966126753686
E001206,0.4967926399322739
E001209,0.4236814657827067
E001212,0.614897377002914
E001213,0.6284048747066598
E001217,0.45670336642125114
E001218,0.5450480573693035
E001220,0.4101053467536072
E001222,0.5801818868038957
E001224,0.4101053467536072
E001225,0.5450480573693035
E001227,0.4236814657827067
E001230,0.6451646614732878
E001231,0.5306491016055368
E001234,0.4101053467536072
E001237,0.5264040364499449
E001238,0.5900529793169926
E001239,0.4277028790551962
E001241,0.5791955367427442
E001243,0.5690493189899548
E001244,0.42873755601519564
E001247,0.5306491016055368
E001250,0.5690826574602709
E001251,0.4195532558713306
E001254,0.4720878902697089
E001255,0.5021149685435923
E001256,0.5463769727803091
E001257,0.45670336642125114
E001259,0.4967926399322739
E001261,0.5250817269041371
E001263,0.5457558402471054
E001265,0.7044090990371672
E001266,0.41516143698609614
E001267,0.41516143698609614
E001269,0.41516143698609614
E001271,0.43328676112596237
E001273,0.41516143698609614
E001274,0.548708407668945
E001275,0.7627773247080767
E001277,0.43563095672805
E001279,0.5195453048784185
E001280,0.5450480573693035
E001285,0.5665215789322783
E001286,0.5369838850585347
E001291,0.5450480573693035
E001292,0.45991755321630623
E001293,0.4798126443523689
E001294,0.5463769727803091
E001298,0.7669320035775813
E001300,0.5463769727803091
E001302,0.512454052992364
E001303,0.4720878902697089
E001308,0.5264040364499449
E001310,0.7323142643818026
E001311,0.4101053467536072
E001313,0.5709097497096088
E001314,0.4720878902697089
E001315,0.745167535767226
E001318,0.5622222351515949
E001319,0.5463769727803091
E001321,0.5819405830175433
E001322,0.5450480573693035
E001323,0.4720878902697089
E001327,0.5801818868038957
E001331,0.48034966126753686
E001332,0.5021149685435923
E001333,0.7687839954474254
E001334,0.5450480573693035
E001339,0.45991755321630623
E001342,0.5147062493330434
E001343,0.48298823142901354
E001344,0.4195532558713306
E001346,0.5572459010272995
E001348,0.7673638795472417
E001350,0.5764403573385604
E001352,0.745167535767226
E001353,0.49362504449836214
E001356,0.6598706146762682
E001357,0.4475447545201675
E001360,0.4144971656388417
E001361,0.5231938244655328
E001362,0.48034966126753686
E001363,0.7673638795472417
E001364,0.5114339872190512
E001365,0.41516143698609614
E001366,0.5502592395612795
E001370,0.7552575201189662
E001372,0.5355887018838079
E001373,0.5806260485650859
E001374,0.5450480573693035
E001383,0.6366474948220895
E001385,0.5918190917616051
E001388,0.7673638795472417
E001391,0.48495878840818585
E001392,0.6076829097197334
E001393,0.5801818868038957
E001398,0.440702885569695
E001400,0.5709097497096088
E001401,0.5250817269041371
E001405,0.5355887018838079
E001408,0.5450480573693035
E001409,0.6390965269617639
E001412,0.6666356555079609
E001413,0.5801818868038957
E001414,0.5819405830175433
E001415,0.5021149685435923
E001416,0.5463769727803091
E001422,0.6186242569286295
E001423,0.6366474948220895
E001427,0.6171858045249647
E001431,0.7544345651121716
E001432,0.5231938244655328
E001433,0.5463769727803091
E001434,0.4886564572088029
E001437,0.5463769727803091
E001438,0.6771623845803605
E001439,0.48116034291365306
E001443,0.5678880501885111
E001445,0.4236814657827067
E001446,0.4101053467536072
E001447,0.43563095672805
E001449,0.6054137487178967
E001450,0.5463769727803091
E001454,0.5041568873827962
E001458,0.4101053467536072
E001460,0.42873755601519564
E001464,0.5485125095780152
E001467,0.45670336642125114
E001468,0.5250817269041371
E001470,0.4101053467536072
E001471,0.5250817269041371
E001472,0.5250817269041371
E001475,0.5264040364499449
E001476,0.5450480573693035
E001481,0.5819405830175433
E001486,0.41516143698609614
E001489,0.5697347935391908
E001491,0.7687839954474254
E001496,0.5056633507693252
E001497,0.5622222351515949
E001499,0.4995049973460407
E001501,0.45670336642125114
E001503,0.4101053467536072
E001505,0.4720878902697089
E001510,0.5450480573693035
E001511,0.5056633507693252
E001512,0.5690493189899548
E001513,0.6904723319490744
E001514,0.41516143698609614
E001516,0.5257961333574075
E001517,0.7682025962071246
E001518,0.57331183283195
E001519,0.4101053467536072
E001520,0.6044813600878021
E001523,0.6167139327289134
E001524,0.4899420303992291
E001525,0.4236814657827067
E001527,0.5038687799019841
E001530,0.41516143698609614
E001533,0.6130461799390391
E001534,0.4101053467536072
E001535,0.6030674130493154
E001538,0.5791955367427442
E001539,0.5622222351515949
E001545,0.7673638795472417
E001546,0.58237185105798
E001550,0.4912080771259598
E001551,0.5264040364499449
E001556,0.41516143698609614
E001558,0.6092805545822612
E001564,0.49362504449836214
E001565,0.6150978886582729
E001568,0.45991755321630623
E001570,0.5764403573385604
E001571,0.6208122847628437
E001573,0.7234988234087446
E001574,0.6368351749300719
E001575,0.5806260485650859
E001576,0.5889016801937994
E001577,0.5250817269041371
E001580,0.4720878902697089
E001581,0.5764403573385604
E001582,0.7352146353726625
E001583,0.6206342606325059
E001584,0.6106062875924989
E001586,0.4236814657827067
E001590,0.5883784181029569
E001593,0.5463769727803091
E001596,0.5690493189899548
E001599,0.5306491016055368
E001603,0.6073754732541841
E001607,0.7673638795472417
E001609,0.6067288358669858
E001613,0.4979201690396797
E001616,0.4101053467536072
E001617,0.7298019071872435
E001620,0.5708332407834764
E001622,0.563877132724578
E001626,0.6167139327289134
E001627,0.6171769722913613
E001629,0.6272960022945488
E001630,0.5450480573693035
E001631,0.5250817269041371
E001633,0.6166607399008326
E001634,0.6262284093532299
E001637,0.4101053467536072
E001639,0.5594862556767201
E001640,0.5056633507693252
E001647,0.6076829097197334
E001648,0.6024404000984612
E001655,0.48495878840818585
E001656,0.45991755321630623
E001657,0.4101053467536072
E001659,0.45991755321630623
E001660,0.7669320035775813
E001661,0.42873755601519564
E001662,0.5791955367427442
E001664,0.5450480573693035
E001665,0.535445395495054
E001670,0.48116034291365306
E001672,0.4919284376727586
E001675,0.5770717046430237
E001676,0.5708332407834764
E001677,0.41516143698609614
E001678,0.6054324679786969
E001680,0.5041568873827962
E001683,0.5250817269041371
E001685,0.7552575201189662
E001688,0.41516143698609614
E001689,0.6208122847628437
E001690,0.6094061878080583
E001691,0.4919284376727586
E001692,0.5250817269041371
E001693,0.7552575201189662
E001694,0.42264678882270734
E001698,0.48116034291365306
E001699,0.5463769727803091
E001700,0.42873755601519564
E001703,0.42873755601519564
E001705,0.5875765631861956
E001706,0.440702885569695
E001708,0.5502592395612795
E001710,0.4101053467536072
E001712,0.7687839954474254
E001717,0.4236814657827067
E001718,0.42264678882270734
E001721,0.49362504449836214
E001722,0.7687839954474254
E001723,0.4101053467536072
E001725,0.5041568873827962
E001726,0.4886564572088029
E001730,0.45670336642125114
E001731,0.5355887018838079
E001733,0.5120073670429818
E001734,0.5034655207377285
E001736,0.41516143698609614
E001741,0.5794394618931181
E001743,0.41516143698609614
E001745,0.7673638795472417
E001746,0.4967926399322739
E001747,0.7187189610972109
E001748,0.4720878902697089
E001749,0.5671362702717666
E001750,0.5250817269041371
E001756,0.5572459010272995
E001757,0.5690493189899548
E001758,0.45670336642125114
E001760,0.6167139327289134
E001761,0.7276709650321354
E001762,0.693188886200047
E001763,0.5463769727803091
E001764,0.6167139327289134
E001766,0.4101053467536072
E001768,0.5958175432914632
E001769,0.48034966126753686
E001774,0.5250817269041371
E001775,0.579895434927183
E001777,0.43328676112596237
E001780,0.4979201690396797
E001781,0.5697347935391908
E001783,0.4195532558713306
E001788,0.6358935068599963
E001789,0.5764403573385604
E001792,0.4829069139065931
E001793,0.7627065649534879
E001796,0.4236814657827067
E001797,0.440702885569695
E001802,0.440702885569695
E001803,0.45670336642125114
E001806,0.45670336642125114
E001807,0.45670336642125114
E001811,0.4236814657827067
E001813,0.5306491016055368
E001817,0.4383586899676074
E001819,0.48236890074093275
E001820,0.4720878902697089
E001824,0.5794394618931181
E001825,0.7552575201189662
E001827,0.5257961333574075
E001830,0.526794125402921
E001834,0.4101053467536072
E001835,0.5498573882564681
E001836,0.4101053467536072
E001839,0.5864243551939545
E001840,0.5021149685435923
E001842,0.756914221676998
E001846,0.45670336642125114
E001848,0.4144971656388417
E001849,0.6193105708438693
E001851,0.41516143698609614
E001854,0.4886564572088029
E001857,0.5764403573385604
E001858,0.5819405830175433
E001859,0.6065428464522149
E001860,0.5996437283327936
E001862,0.43563095672805
E001869,0.620281371449469
E001870,0.43328676112596237
E001871,0.5764403573385604
E001872,0.5511546830358122
E001873,0.4101053467536072
E001875,0.4101053467536072
E001876,0.5041568873827962
E001880,0.6161021210364324
E001881,0.45670336642125114
E001884,0.5721666387373002
E001885,0.4720878902697089
E001888,0.42264678882270734
E001889,0.45670336642125114
E001896,0.5015469139459077
E001898,0.42873755601519564
E001899,0.5628962132441867
E001901,0.7669320035775813
E001903,0.5794394618931181
E001909,0.535445395495054
E001910,0.7673638795472417
E001911,0.5179145823192375
E001916,0.6092840114294714
E001917,0.4101053467536072
E001918,0.5257961333574075
E001922,0.5306491016055368
E001923,0.5485125095780152
E001924,0.5630863473487823
E001925,0.6491770717078053
E001926,0.45670336642125114
E001927,0.4720878902697089
E001928,0.5354310440832647
E001930,0.4979201690396797
E001931,0.6246396465789114
E001933,0.6199082819028343
E001935,0.4542136958159354
E001937,0.5630863473487823
E001938,0.4101053467536072
E001940,0.5932291671331856
E001942,0.4101053467536072
E001945,0.5306491016055368
E001951,0.5250817269041371
E001952,0.48034966126753686
E001953,0.45991755321630623
E001954,0.5450480573693035
E001957,0.5450480573693035
E001958,0.5147062493330434
E001959,0.5697347935391908
E001960,0.7673638795472417
E001962,0.6182114786353314
E001964,0.4195532558713306
E001965,0.5450480573693035
E001968,0.756914221676998
E001971,0.6108984425693738
E001972,0.6906581837492126
E001973,0.6112019043331377
E001975,0.45991755321630623
E001983,0.5306491016055368
E001984,0.5450480573693035
E001985,0.5709097497096088
E001994,0.4101053467536072
E001995,0.6260455090031012
E001996,0.4720878902697089
E001997,0.4837755299643827
E001998,0.5450480573693035
E001999,0.4101053467536072
E002001,0.5721666387373002
E002005,0.4720878902697089
E002007,0.5809635941634591
E002008,0.5120073670429818
E002009,0.5820462912290394
E002013,0.5250817269041371
E002014,0.4995049973460407
E002016,0.42264678882270734
E002020,0.548708407668945
E002026,0.4101053467536072
E002027,0.5958175432914632
E002036,0.7017182834972375
E002040,0.6123659341353743
E002041,0.7618082015881094
E002042,0.4101053467536072
E002043,0.5764403573385604
E002045,0.5709097497096088
E002046,0.43563095672805
E002048,0.6390007823315641
E002050,0.5127356923538712
E002051,0.6155011622040274
E002054,0.41516143698609614
E002055,0.5189455238243627
E002057,0.5685307636796209
E002058,0.5015469139459077
E002059,0.4995049973460407
E002060,0.5665215789322783
E002062,0.526794125402921
E002063,0.7669320035775813
E002064,0.5463769727803091
E002065,0.4101053467536072
E002069,0.41516143698609614
E002070,0.48890913136598624
E002072,0.4144971656388417
E002073,0.5764403573385604
E002074,0.440702885569695
E002075,0.4815069821239924
E002078,0.535445395495054
E002081,0.5450480573693035
E002086,0.6143168403790985
E002091,0.5801818868038957
E002093,0.49755805147688986
E002095,0.7687839954474254
E002096,0.697400989289291
E002098,0.5306491016055368
E002099,0.5056633507693252
E002100,0.4958782589223596
E002102,0.5250817269041371
E002103,0.5794394618931181
E002105,0.5485125095780152
E002107,0.41516143698609614
E002108,0.7618082015881094
E002111,0.7336082426877446
E002114,0.526794125402921
E002116,0.5889016801937994
E002118,0.5485125095780152
E002119,0.5581459349970554
E002121,0.6006039775151117
E002122,0.45670336642125114
E002124,0.49362504449836214
E002125,0.49362504449836214
E002131,0.7673638795472417
E002132,0.5250817269041371
E002133,0.4919284376727586
E002134,0.4995049973460407
E002137,0.4101053467536072
E002140,0.7469727622147389
E002141,0.5021149685435923
E002143,0.5231938244655328
E002145,0.4720878902697089
E002146,0.5743546323547754
E002149,0.756914221676998
E002150,0.5801818868038957
E002153,0.526794125402921
E002154,0.5021149685435923
E002156,0.41516143698609614
E002158,0.6208122847628437
E002159,0.6906581837492126
E002160,0.5250817269041371
E002161,0.4967926399322739
E002162,0.42264678882270734
E002163,0.48550300214522846
E002165,0.4189301979350117
E002170,0.5511546830358122
E002174,0.7673638795472417
E002175,0.4195532558713306
E002177,0.6166607399008326
E002179,0.7687839954474254
E002180,0.5015469139459077
E002182,0.4144971656388417
E002183,0.5690826574602709
E002187,0.5970828676916626
E002190,0.615064506178853
E002191,0.4101053467536072
E002192,0.5450480573693035
E002193,0.5306491016055368
E002194,0.4837755299643827
E002196,0.7627065649534879
E002197,0.49362504449836214
E002198,0.6098020506632532
E002200,0.4236814657827067
E002208,0.4144971656388417
E002209,0.5056633507693252
E002215,0.4919284376727586
E002216,0.4236814657827067
E002217,0.4720878902697089
E002218,0.43563095672805
E002222,0.4236814657827067
E002225,0.5886096853566645
E002230,0.4101053467536072
E002233,0.5690493189899548
E002241,0.6147049095231197
E002242,0.5250817269041371
E002243,0.41516143698609614
E002245,0.5306491016055368
E002246,0.5163658221913942
E002248,0.43563095672805
E002250,0.5988485503517793
E002251,0.5250817269041371
E002253,0.5450480573693035
E002254,0.41516143698609614
E002255,0.41516143698609614
E002256,0.5622222351515949
E002257,0.6090263991419705
E002258,0.5697347935391908
E002263,0.5041568873827962
E002265,0.440702885569695
E002268,0.4144971656388417
E002270,0.5250817269041371
E002273,0.5306491016055368
E002277,0.4941916718227883
E002278,0.42264678882270734
E002279,0.7687839954474254
E002280,0.4967926399322739
E002281,0.5463769727803091
E002283,0.581002109108971
E002285,0.5056633507693252
E002286,0.5041568873827962
E002288,0.6135004840967266
