社員ID,10年定着ラベル
E000271,0.6280022224534696
E000272,0.5524515365079924
E000275,0.5649821510524703
E000276,0.619076912404979
E000277,0.7198500258913725
E000278,0.553933469673461
E000281,0.6362807831606037
E000282,0.5378334622757629
E000284,0.5806483870304135
E000285,0.7467461014568091
E000288,0.5540813100938191
E000289,0.5240485154106559
E000291,0.5369349292207071
E000292,0.5082675195492019
E000294,0.7039271607232788
E000295,0.49548657261341283
E000298,0.5238231561763309
E000299,0.8153028795438192
E000301,0.5082675195492019
E000302,0.5978062809645822
E000304,0.537908268203076
E000315,0.523146682470791
E000316,0.5239734031807232
E000321,0.5363350505115412
E000323,0.5250242665844312
E000324,0.5248742387491006
E000328,0.5376089773143224
E000331,0.5511870408681107
E000332,0.7373561731100855
E000333,0.5245740859934251
E000337,0.4956374855061414
E000339,0.523748021500781
E000342,0.6784846373772162
E000343,0.5373843926064766
E000344,0.5499930756892166
E000345,0.5241987170788542
E000346,0.7060722980480645
E000348,0.6611722270686612
E000350,0.4932233084255868
E000352,0.5366350734447419
E000359,0.5238231561763309
E000361,0.4659100436895486
E000362,0.5364850826765606
E000363,0.5235225733745408
E000366,0.5383568652350323
E000367,0.5074378822086444
E000368,0.5238982834194662
E000370,0.5484956729806353
E000372,0.5227706169060335
E000373,0.5228458436940274
E000376,0.6871230312196974
E000378,0.5213400844262506
E000379,0.5234474094643158
E000380,0.5660905995672268
E000383,0.5544506230839111
E000384,0.5519313869501767
E000386,0.6166545622748871
E000387,0.6529945655516058
E000391,0.5375341267629896
E000394,0.5234474094643158
E000395,0.5666064322560966
E000396,0.5814253232333206
E000402,0.7520107909236096
E000405,0.49465659286946106
E000412,0.5368599811193107
E000414,0.522017986634782
E000415,0.5964364070801675
E000417,0.5208878867712067
E000418,0.5247992126219676
E000420,0.5529709323140299
E000425,0.5377586451194161
E000426,0.5248742387491006
E000427,0.5364850826765606
E000428,0.5543767935927757
E000430,0.6861924888188164
E000432,0.5226201431652928
E000433,0.5483694538769294
E000435,0.5682272387735355
E000437,0.6345985338877929
E000438,0.5587862081863135
E000442,0.5238231561763309
E000448,0.5240485154106559
E000451,0.537908268203076
E000452,0.5241987170788542
E000454,0.5246491361948783
E000456,0.5234474094643158
E000460,0.6570207793246322
E000462,0.5229962768567868
E000472,0.5534155165332412
E000475,0.49465659286946106
E000477,0.4665116468227575
E000478,0.5364850826765606
E000485,0.5660168333468159
E000492,0.5228458436940274
E000493,0.5235977300503789
E000496,0.5227706169060335
E000498,0.6448204035988394
E000499,0.5659430483052192
E000502,0.5235977300503789
E000503,0.5087199212887326
E000504,0.5867450548509666
E000511,0.5221685642060995
E000513,0.6887722075928453
E000514,0.554155205705953
E000515,0.5526000129319786
E000517,0.6806707356078009
E000520,0.5367850224235212
E000525,0.5240485154106559
E000528,0.536260019027994
E000531,0.5382821277025246
E000536,0.5245740859934251
E000537,0.5444779260791256
E000539,0.5364850826765606
E000542,0.6928707713750939
E000543,0.5495444170265975
E000544,0.550142518654302
E000547,0.5382821277025246
E000550,0.6741934390758919
E000551,0.6322430430743502
E000552,0.523748021500781
E000554,0.5221685642060995
E000555,0.5232218748229001
E000556,0.8848970813245323
E000557,0.8037510773738603
E000559,0.761386133280306
E000565,0.46688793364626385
E000567,0.5378334622757629
E000568,0.7015025154436387
E000569,0.5245740859934251
E000573,0.5247992126219676
E000582,0.5232970601389207
E000584,0.5246491361948783
E000587,0.4956374855061414
E000588,0.5383568652350323
E000590,0.5221685642060995
E000592,0.5536375933515985
E000595,0.6339528304092221
E000596,0.6258203352147933
E000597,0.5537115867507091
E000599,0.523748021500781
E000600,0.738229053117345
E000602,0.565499945393311
E000604,0.5814678757634487
E000610,0.5376089773143224
E000611,0.5537855639684807
E000612,0.5245740859934251
E000613,0.5074378822086444
E000614,0.537983062852712
E000616,0.5361099255045784
E000617,0.5226201431652928
E000620,0.5240485154106559
E000621,0.5526447278476481
E000624,0.6874541984660971
E000625,0.5244990278657337
E000627,0.5749334084451901
E000631,0.49533566142026675
E000632,0.48022743354502917
E000634,0.6229065246559982
E000638,0.5244990278657337
E000639,0.5229962768567868
E000645,0.5369349292207071
E000648,0.7134453364417495
E000649,0.536410071744106
E000650,0.523146682470791
E000651,0.6668259633527196
E000652,0.7736196929057467
E000655,0.5078904464714059
E000660,0.5373843926064766
E000661,0.537908268203076
E000664,0.5247992126219676
E000667,0.5540073980674896
E000668,0.7398841275352763
E000671,0.5374592651774511
E000672,0.5388050457861083
E000677,0.5667536410172913
E000679,0.5240485154106559
E000680,0.522017986634782
E000681,0.5386556991906879
E000683,0.6500891509927597
E000685,0.5519313869501767
E000687,0.5649093233923632
E000690,0.5380578461760536
E000691,0.5232218748229001
E000696,0.4955620288724716
E000698,0.5641666813307764
E000699,0.577922179272174
E000701,0.5448505298185102
E000703,0.5250992681942427
E000706,0.6631106745726749
E000708,0.5380578461760536
E000709,0.5675619009557545
E000711,0.565204172878855
E000712,0.5244239618611034
E000714,0.5238231561763309
E000717,0.5223191164172215
E000719,0.5416568907676262
E000720,0.5677086019492323
E000722,0.537159709469009
E000723,0.5238982834194662
E000724,0.5382073786495123
E000726,0.5235225733745408
E000727,0.5664591467420963
E000728,0.5354340102171676
E000729,0.5241236200598363
E000732,0.5079658659617937
E000733,0.5510379952317253
E000734,0.5361099255045784
E000735,0.5242738064183176
E000736,0.5247241784208129
E000739,0.5386556991906879
E000742,0.673877523621738
E000744,0.46621077394316585
E000746,0.694090803099741
E000747,0.523748021500781
E000750,0.5485703774278206
E000751,0.5801855922488638
E000753,0.5235225733745408
E000754,0.5368599811193107
E000756,0.5376838167827045
E000757,0.5238982834194662
E000758,0.565204172878855
E000761,0.5221685642060995
E000763,0.6454019437333645
E000772,0.7105884552083341
E000773,0.5520800770767048
E000775,0.5367100531823276
E000776,0.5657215807141805
E000778,0.5227706169060335
E000779,0.604602814261999
E000780,0.5250242665844312
E000781,0.6448555774287636
E000782,0.6385264580499566
E000784,0.5373843926064766
E000785,0.6595298405887913
E000786,0.5239734031807232
E000787,0.5229962768567868
E000791,0.6177156750215267
E000792,0.47932332298233793
E000793,0.6995452381180753
E000794,0.6695052091387467
E000795,0.5383568652350323
E000797,0.5234474094643158
E000799,0.5378334622757629
E000800,0.5376838167827045
E000802,0.5083429266016097
E000804,0.523146682470791
E000805,0.5516338264645712
E000808,0.5532673852711314
E000811,0.6859679439297974
E000814,0.6229760683046232
E000815,0.5369349292207071
E000816,0.507211571916704
E000818,0.5364850826765606
E000822,0.5381326181245087
E000823,0.631149809434921
E000829,0.5230714831322093
E000832,0.5531191904062771
E000833,0.4959393147812585
E000836,0.5925502575561427
E000837,0.5911687893146617
E000841,0.507588745641581
E000843,0.5521543994446416
E000844,0.5649821510524703
E000855,0.521641434372529
E000856,0.5355842824991
E000861,0.5641666813307764
E000862,0.6318193433286695
E000864,0.5222438435065937
E000865,0.6549812144745922
E000866,0.5222438435065937
E000868,0.5236728794422976
E000870,0.5663854753171484
E000872,0.4673397566849569
E000873,0.6881547606862415
E000874,0.6680161067450326
E000875,0.7938304986108877
E000876,0.5235225733745408
E000877,0.6432576887836392
E000880,0.5520800770767048
E000881,0.5536375933515985
E000882,0.5077396005297381
E000884,0.6487041580695108
E000885,0.4949583935130246
E000886,0.5212647323368065
E000889,0.5758939662498606
E000890,0.8284343451253746
E000899,0.5508888916810969
E000909,0.6065203878441016
E000910,0.49541111677924965
E000912,0.5232218748229001
E000913,0.5242738064183176
E000915,0.5499930756892166
E000916,0.49609023035913125
E000917,0.9079700939594502
E000918,0.5369349292207071
E000919,0.6888983518232943
E000920,0.5367850224235212
E000922,0.5389543449441688
E000923,0.5239734031807232
E000925,0.5804296767081778
E000927,0.5377586451194161
E000934,0.5380578461760536
E000937,0.7502787140039224
E000939,0.57786325491954
E000940,0.509775102205019
E000941,0.6507890369493834
E000942,0.8284841242682222
E000943,0.5241236200598363
E000946,0.6741643041093466
E000949,0.5523772751981302
E000953,0.5239734031807232
E000954,0.5540813100938191
E000955,0.6266877255498486
E000956,0.4956374855061414
E000957,0.5375341267629896
E000958,0.5382821277025246
E000959,0.5367100531823276
E000960,0.5527484274467905
E000966,0.5243488880288525
E000970,0.5247241784208129
E000979,0.5512615418487601
E000982,0.5543029475018338
E000983,0.6879391801247671
E000985,0.5226953833798852
E000986,0.4942039222498493
E000987,0.6046654770972391
E000988,0.5205109039270555
E000990,0.5096997538475269
E000993,0.8312086882058256
E000998,0.535884709566584
E000999,0.5644634662641423
E001001,0.6270751547098405
E001004,0.5087199212887326
E001005,0.5436023753496243
E001006,0.4939776035366175
E001007,0.8675258099414678
E001009,0.5223191164172215
E001011,0.5229210636941717
E001012,0.5081166977306986
E001013,0.6560877532296912
E001015,0.5249492567529894
E001016,0.6346309690683692
E001017,0.5528967796750885
E001018,0.5376089773143224
E001019,0.682513677791688
E001020,0.5240485154106559
E001021,0.5238982834194662
E001023,0.5223191164172215
E001026,0.5528967796750885
E001029,0.5534155165332412
E001030,0.5212647323368065
E001031,0.5531932957656013
E001032,0.5558336085470963
E001033,0.5230714831322093
E001035,0.5093983255188879
E001036,0.5465620371685502
E001039,0.54834564396305
E001040,0.5517082389961592
E001042,0.5513360282072706
E001043,0.5364850826765606
E001045,0.6090834100899792
E001047,0.7995164682878615
E001052,0.6728607598087017
E001053,0.4949583935130246
E001054,0.566311784841309
E001056,0.6537999357562303
E001058,0.5540813100938191
E001062,0.5365600832598
E001063,0.6747599946925047
E001064,0.523146682470791
E001067,0.5245740859934251
E001068,0.5546720114955945
E001069,0.5533414588759664
E001075,0.46711380773837563
E001076,0.6011098855488283
E001077,0.5649821510524703
E001078,0.553933469673461
E001080,0.5234474094643158
E001082,0.5220932785655528
E001085,0.5241987170788542
E001089,0.5577578930642648
E001091,0.5516338264645712
E001092,0.583636886995327
E001093,0.5229210636941717
E001094,0.5238231561763309
E001095,0.7287386150084675
E001097,0.5241236200598363
E001099,0.8711955353551065
E001100,0.5839312005075349
E001103,0.507588745641581
E001104,0.5229962768567868
E001108,0.5229962768567868
E001109,0.537309509098861
E001111,0.5675619009557545
E001112,0.5941207975699186
E001115,0.6825527442079183
E001116,0.5807940796676152
E001117,0.6337929405632766
E001121,0.5242738064183176
E001122,0.5239734031807232
E001131,0.7206814208783178
E001132,0.536410071744106
E001136,0.6274189885871132
E001141,0.5520178311991846
E001142,0.6759104769225082
E001143,0.5649009384007996
E001145,0.7622536812908898
E001147,0.4801520618192149
E001148,0.7200604291461282
E001151,0.5222438435065937
E001154,0.5367100531823276
E001156,0.5516338264645712
E001158,0.5383820929591865
E001159,0.537908268203076
E001160,0.5244239618611034
E001163,0.5366350734447419
E001164,0.5542290848574316
E001166,0.5540813100938191
E001170,0.5372346147034237
E001173,0.5826544582740147
E001174,0.5244990278657337
E001177,0.5226953833798852
E001178,0.5796259975868493
E001180,0.5244239618611034
E001181,0.5531932957656013
E001185,0.565204172878855
E001186,0.5535635838178314
E001187,0.4955620288724716
E001188,0.5221685642060995
E001194,0.5246491361948783
E001195,0.5240485154106559
E001197,0.5083429266016097
E001199,0.5230714831322093
E001202,0.5855528930050622
E001203,0.6545871386250283
E001204,0.554155205705953
E001205,0.5088706992925676
E001206,0.4935250060887808
E001209,0.5253242232023632
E001212,0.6712791102427627
E001213,0.6748996038940155
E001217,0.5369349292207071
E001218,0.5227706169060335
E001220,0.5245740859934251
E001222,0.5355091512126884
E001224,0.5245740859934251
E001225,0.5229962768567868
E001227,0.5250992681942427
E001230,0.6933984964451557
E001231,0.5226953833798852
E001234,0.5244239618611034
E001237,0.5366350734447419
E001238,0.5784522211452492
E001239,0.5381326181245087
E001241,0.5500678040983347
E001243,0.5507397305997206
E001244,0.5382821277025246
E001247,0.5226953833798852
E001250,0.6473307199686231
E001251,0.5374592651774511
E001254,0.5238231561763309
E001255,0.5538595249582675
E001256,0.5233722383692537
E001257,0.5369349292207071
E001259,0.49344957894948915
E001261,0.5230714831322093
E001263,0.6273121098082258
E001265,0.6292933617564956
E001266,0.537983062852712
E001267,0.537983062852712
E001269,0.5375341267629896
E001271,0.5239734031807232
E001273,0.5377586451194161
E001274,0.5931093955164208
E001275,0.6275053399014362
E001277,0.5238982834194662
E001279,0.5064570893701791
E001280,0.5361099255045784
E001285,0.6332481647942237
E001286,0.6039837623891233
E001291,0.5227706169060335
E001292,0.5236728794422976
E001293,0.4955620288724716
E001294,0.5233722383692537
E001298,0.7104195244478093
E001300,0.5233722383692537
E001302,0.46786725442678817
E001303,0.5238231561763309
E001308,0.5232970601389207
E001310,0.6380804006620147
E001311,0.5241987170788542
E001313,0.5508888916810969
E001314,0.5238231561763309
E001315,0.7843326962902646
E001318,0.5357345157471389
E001319,0.5234474094643158
E001321,0.5515593990722107
E001322,0.5228458436940274
E001323,0.5370847934444852
E001327,0.5222438435065937
E001331,0.49548657261341283
E001332,0.5543029475018338
E001333,0.6895936580175115
E001334,0.536260019027994
E001339,0.5236728794422976
E001342,0.4674904302368243
E001343,0.49427936444724196
E001344,0.5373843926064766
E001346,0.5859245780904166
E001348,0.7666052353218332
E001350,0.551782636619347
E001352,0.7900985175510796
E001353,0.509775102205019
E001356,0.7033458360157562
E001357,0.5465256882876762
E001360,0.5241236200598363
E001361,0.4665116468227575
E001362,0.49533566142026675
E001363,0.8101158213855801
E001364,0.5528967796750885
E001365,0.5376089773143224
E001366,0.5524515365079924
E001370,0.7011868765436804
E001372,0.5526000129319786
E001373,0.550142518654302
E001374,0.5228458436940274
E001383,0.5215661057475823
E001385,0.7073343886404868
E001388,0.923680628492513
E001391,0.5075133149681001
E001392,0.564759965673319
E001393,0.5355091512126884
E001398,0.5372346147034237
E001400,0.5509634506717349
E001401,0.5232218748229001
E001405,0.5526000129319786
E001408,0.5361099255045784
E001409,0.6725096353498147
E001412,0.7274357747022377
E001413,0.5355091512126884
E001414,0.5515593990722107
E001415,0.554155205705953
E001416,0.5234474094643158
E001422,0.6080066098343643
E001423,0.5214154307245004
E001427,0.6898884353625214
E001431,0.6539983301984978
E001432,0.47992597767258327
E001433,0.5233722383692537
E001434,0.5081921099088406
E001437,0.5234474094643158
E001438,0.6103350759063637
E001439,0.5086445279284659
E001443,0.6596561199185496
E001445,0.5248742387491006
E001446,0.5241987170788542
E001447,0.5238982834194662
E001449,0.5905687026421265
E001450,0.5234474094643158
E001454,0.5671213247308866
E001458,0.5241987170788542
E001460,0.5382073786495123
E001464,0.4791727151965677
E001467,0.5235225733745408
E001468,0.523146682470791
E001470,0.5244239618611034
E001471,0.5232218748229001
E001472,0.5230714831322093
E001475,0.5232970601389207
E001476,0.5229962768567868
E001481,0.5514849568667392
E001486,0.537983062852712
E001489,0.5513360282072706
E001491,0.6857530903642576
E001496,0.49624114602756475
E001497,0.5357345157471389
E001499,0.553489558196127
E001501,0.5235225733745408
E001503,0.5244990278657337
E001505,0.5238231561763309
E001510,0.5228458436940274
E001511,0.5093983255188879
E001512,0.550814318307764
E001513,0.6304997500782973
E001514,0.5378334622757629
E001516,0.48022743354502917
E001517,0.7136227998542544
E001518,0.5939300947322789
E001519,0.5244239618611034
E001520,0.6477803074991889
E001523,0.7281822611388211
E001524,0.4938267314628765
E001525,0.5249492567529894
E001527,0.5794795831982822
E001530,0.5376089773143224
E001533,0.6563930942289339
E001534,0.5242738064183176
E001535,0.677128125188286
E001538,0.5499930756892166
E001539,0.5223191164172215
E001545,0.8221879257048421
E001546,0.5785992483512886
E001550,0.509247591116008
E001551,0.5232970601389207
E001556,0.537908268203076
E001558,0.7723243441774754
E001564,0.5098504469725876
E001565,0.6691704217884783
E001568,0.5236728794422976
E001570,0.5518570192865399
E001571,0.7854023259811147
E001573,0.6327103764325452
E001574,0.6136945489304008
E001575,0.5502172193088243
E001576,0.5652781435919204
E001577,0.5232218748229001
E001580,0.5238231561763309
E001581,0.551782636619347
E001582,0.7134346509839198
E001583,0.6592559193878891
E001584,0.5874483796126994
E001586,0.5251742615332606
E001590,0.5817163718051984
E001593,0.5233722383692537
E001596,0.550814318307764
E001599,0.5226201431652928
E001603,0.7613725848095068
E001607,0.89204741393918
E001609,0.5881084735608358
E001613,0.5661643469204277
E001616,0.5242738064183176
E001617,0.622927885542122
E001620,0.5522287066191139
E001622,0.5634584368748058
E001626,0.7272057935281695
E001627,0.6074923774907022
E001629,0.6871211657614636
E001630,0.536260019027994
E001631,0.536410071744106
E001633,0.5208878867712067
E001634,0.521792073599617
E001637,0.5241987170788542
E001639,0.5949084958399157
E001640,0.5096244019501327
E001647,0.564759965673319
E001648,0.6429511336949008
E001655,0.4942039222498493
E001656,0.5236728794422976
E001657,0.5244990278657337
E001659,0.5236728794422976
E001660,0.7438357239978901
E001661,0.5387303783939091
E001662,0.5500678040983347
E001664,0.5229210636941717
E001665,0.522544896311982
E001670,0.4951092986972489
E001672,0.5081166977306986
E001675,0.58272731014316
E001676,0.5522287066191139
E001677,0.5376089773143224
E001678,0.6874219924315957
E001680,0.5672682619846933
E001683,0.5230714831322093
E001685,0.6890954105570501
E001688,0.537983062852712
E001689,0.7746921856076328
E001690,0.578734302077389
E001691,0.5081166977306986
E001692,0.5230714831322093
E001693,0.7183433167434226
E001694,0.5247992126219676
E001698,0.5084937327419043
E001699,0.5367100531823276
E001700,0.5385063055446152
E001703,0.5382073786495123
E001705,0.5653520959462998
E001706,0.5372346147034237
E001708,0.5524515365079924
E001710,0.5243488880288525
E001712,0.6862071555361076
E001717,0.5249492567529894
E001718,0.5247992126219676
E001721,0.509775102205019
E001722,0.6977908640737136
E001723,0.5244990278657337
E001725,0.5677086019492323
E001726,0.4948074914363438
E001730,0.5368599811193107
E001731,0.5526000129319786
E001733,0.5593036702144013
E001734,0.551299252344642
E001736,0.537908268203076
E001741,0.5220932785655528
E001743,0.5380578461760536
E001745,0.79590212422603
E001746,0.49367586551293097
E001747,0.6474039105781804
E001748,0.523748021500781
E001749,0.5656477208489122
E001750,0.523146682470791
E001756,0.5870545116788508
E001757,0.5507397305997206
E001758,0.5235977300503789
E001760,0.7145846645260467
E001761,0.6702882135328128
E001762,0.6055696955249618
E001763,0.5367850224235212
E001764,0.7491897290451677
E001766,0.5247241784208129
E001768,0.5941301358748076
E001769,0.49533566142026675
E001774,0.5230714831322093
E001775,0.565499945393311
E001777,0.5239734031807232
E001780,0.5665327990703369
E001781,0.5511870408681107
E001783,0.5373843926064766
E001788,0.6133354903235502
E001789,0.5518570192865399
E001792,0.4950338457418353
E001793,0.7432516435788225
E001796,0.5250242665844312
E001797,0.5372346147034237
E001802,0.5372346147034237
E001803,0.5235977300503789
E001806,0.5235225733745408
E001807,0.5235977300503789
E001811,0.5253991914342218
E001813,0.5226201431652928
E001817,0.537309509098861
E001819,0.5090968437547808
E001820,0.5370847934444852
E001824,0.5220932785655528
E001825,0.7133616275337216
E001827,0.4800766952318195
E001830,0.5528226113703156
E001834,0.5242738064183176
E001835,0.5657215807141805
E001836,0.5244239618611034
E001839,0.6409701471455006
E001840,0.5540073980674896
E001842,0.664894883371463
E001846,0.5235977300503789
E001848,0.5241236200598363
E001849,0.5206617131377498
E001851,0.5377586451194161
E001854,0.49488294206109995
E001857,0.5519313869501767
E001858,0.5514849568667392
E001859,0.5637953032254602
E001860,0.6412517722373926
E001862,0.5238982834194662
E001869,0.5204354914354321
E001870,0.5239734031807232
E001871,0.551782636619347
E001872,0.535809617610091
E001873,0.5244239618611034
E001875,0.5244239618611034
E001876,0.5679285043092911
E001880,0.6569438294176679
E001881,0.5235225733745408
E001884,0.5520800770767048
E001885,0.5238231561763309
E001888,0.5247992126219676
E001889,0.5235977300503789
E001896,0.566827216501391
E001898,0.5385063055446152
E001899,0.6561309803290863
E001901,0.7447558902510198
E001903,0.5220932785655528
E001909,0.522544896311982
E001910,0.8009423066487753
E001911,0.4671891158032172
E001916,0.6660962162044254
E001917,0.5246491361948783
E001918,0.4801520618192149
E001922,0.5360348635630785
E001923,0.47902213056488263
E001924,0.5523772751981302
E001925,0.6651746171987255
E001926,0.5369349292207071
E001927,0.5370847934444852
E001928,0.565869244488503
E001930,0.566311784841309
E001931,0.521867384101951
E001933,0.7590072534719807
E001935,0.5101517891435221
E001937,0.5523029985527296
E001938,0.5246491361948783
E001940,0.5628276965839359
E001942,0.5245740859934251
E001945,0.5226953833798852
E001951,0.5230714831322093
E001952,0.49541111677924965
E001953,0.5370098666787456
E001954,0.5229962768567868
E001957,0.5228458436940274
E001958,0.4807551752927528
E001959,0.5512615418487601
E001960,0.7539879314245808
E001962,0.6650650386883562
E001964,0.5374592651774511
E001965,0.5228458436940274
E001968,0.6935974419507771
E001971,0.6340936499264312
E001972,0.6425032295752338
E001973,0.6435742454815568
E001975,0.5236728794422976
E001983,0.5226201431652928
E001984,0.5229210636941717
E001985,0.5509634506717349
E001994,0.5243488880288525
E001995,0.5812008114917167
E001996,0.537159709469009
E001997,0.5078904464714059
E001998,0.5229210636941717
E001999,0.5246491361948783
E002001,0.5520800770767048
E002005,0.5238231561763309
E002007,0.5597285247933128
E002008,0.5588628187084351
E002009,0.672209117671689
E002013,0.523146682470791
E002014,0.5537115867507091
E002016,0.5247992126219676
E002020,0.6058717175483375
E002026,0.5247241784208129
E002027,0.59425505259653
E002036,0.620440686713053
E002040,0.6668521146573215
E002041,0.663986024813927
E002042,0.5247241784208129
E002043,0.5518570192865399
E002045,0.5509634506717349
E002046,0.5238982834194662
E002048,0.6996101794426902
E002050,0.46764113605944874
E002051,0.5640815461528842
E002054,0.5378334622757629
E002055,0.46711380773837563
E002057,0.548945450496397
E002058,0.5666800462536444
E002059,0.5535635838178314
E002060,0.632420457189887
E002062,0.5528226113703156
E002063,0.7438105238236222
E002064,0.5234474094643158
E002065,0.5245740859934251
E002069,0.5378334622757629
E002070,0.5072870106327142
E002072,0.5241236200598363
E002073,0.551782636619347
E002074,0.5372346147034237
E002075,0.4944302524798952
E002078,0.522544896311982
E002081,0.5228458436940274
E002086,0.5892026563692448
E002091,0.5355091512126884
E002093,0.49465659286946106
E002095,0.6867170815801336
E002096,0.6164470810044691
E002098,0.5226201431652928
E002099,0.5094736877357695
E002100,0.5533414588759664
E002102,0.5232218748229001
E002103,0.5354340102171676
E002105,0.4795492772008628
E002107,0.5375341267629896
E002108,0.6654504836730122
E002111,0.6211573548366318
E002114,0.5528226113703156
E002116,0.565204172878855
E002118,0.46606039078959804
E002119,0.5492450403208473
E002121,0.5710152250328978
E002122,0.5235225733745408
E002124,0.5096997538475269
E002125,0.5096997538475269
E002131,0.793235357054124
E002132,0.5365600832598
E002133,0.4947320416890374
E002134,0.5537115867507091
E002137,0.5241987170788542
E002140,0.7217771781129734
E002141,0.5540073980674896
E002143,0.466586886955506
E002145,0.5238231561763309
E002146,0.6481873652360528
E002149,0.718745081687752
E002150,0.5222438435065937
E002153,0.5526742279516281
E002154,0.5552616386826532
E002156,0.537908268203076
E002158,0.8805054828029659
E002159,0.6368422274706039
E002160,0.5232218748229001
E002161,0.5070606888797847
E002162,0.5247992126219676
E002163,0.5091722190301481
E002165,0.5268967128251825
E002170,0.5224696428696936
E002174,0.7885657232976125
E002175,0.5373843926064766
E002177,0.5209632670667607
E002179,0.7223756317352741
E002180,0.5667536410172913
E002182,0.5241236200598363
E002183,0.637544561732776
E002187,0.5639439070631938
E002190,0.6073235664261591
E002191,0.5241987170788542
E002192,0.5363350505115412
E002193,0.5226201431652928
E002194,0.5079658659617937
E002196,0.7316824130377974
E002197,0.4964675188201951
E002198,0.7425411762091134
E002200,0.5248742387491006
E002208,0.5240485154106559
E002209,0.5095490465628671
E002215,0.5081166977306986
E002216,0.5248742387491006
E002217,0.523748021500781
E002218,0.5238982834194662
E002222,0.5253242232023632
E002225,0.7001564421735094
E002230,0.5245740859934251
E002233,0.5507397305997206
E002241,0.5893104850973934
E002242,0.5365600832598
E002243,0.537983062852712
E002245,0.5226953833798852
E002246,0.5660905995672268
E002248,0.5238982834194662
E002250,0.5642409041678096
E002251,0.523146682470791
E002253,0.5229210636941717
E002254,0.5375341267629896
E002255,0.5375341267629896
E002256,0.5223943828881832
E002257,0.5766072340481835
E002258,0.5511870408681107
E002263,0.5670478268205841
E002265,0.5372346147034237
E002268,0.5240485154106559
E002270,0.5365600832598
E002273,0.5360348635630785
E002277,0.5066834509371423
E002278,0.5247992126219676
E002279,0.6900577633448091
E002280,0.49367586551293097
E002281,0.5367100531823276
E002283,0.6961502336429932
E002285,0.5095490465628671
E002286,0.5675619009557545
E002288,0.5219426884636293
E002290,0.521867384101951
E002292,0.537309509098861
E002293,0.5224696428696936
E002294,0.5246491361948783
E002296,0.8312748419036198
