社員ID,10年定着ラベル
E000155,0.39601004868745804
E000157,0.4136914536356926
E000159,0.44584985077381134
E000162,0.5047785565257072
E000164,0.4848713129758835
E000166,0.38250163942575455
E000167,0.46872126311063766
E000168,0.8929924070835114
E000169,0.4898214340209961
E000175,0.38884058967232704
E000178,0.8558540195226669
E000181,0.4422839805483818
E000182,0.5768923908472061
E000186,0.39601004868745804
E000187,0.3400968573987484
E000188,0.45641469955444336
E000189,0.4769551455974579
E000191,0.7501096278429031
E000207,0.7200436145067215
E000208,0.4074292555451393
E000209,0.516354113817215
E000214,0.5993296802043915
E000217,0.6847088485956192
E000218,0.3567782901227474
E000219,0.7831424474716187
E000223,0.4880496710538864
E000227,0.7325176149606705
E000230,0.4996264949440956
E000232,0.6417787000536919
E000234,0.4014086350798607
E000235,0.29369302839040756
E000236,0.4595399796962738
E000238,0.5183694958686829
E000242,0.5500437468290329
E000246,0.6291398629546165
E000249,0.49791809916496277
E000252,0.6790956482291222
E000253,0.6677161902189255
E000256,0.44895732402801514
E000257,0.4492490068078041
E000262,0.5633181557059288
E000264,0.6225663423538208
E000265,0.6315990015864372
E000269,0.45038167387247086
E000270,0.8677573204040527
E000271,0.611136868596077
E000272,0.4422839805483818
E000275,0.505667008459568
E000276,0.6523920819163322
E000277,0.7196930348873138
E000278,0.3217298425734043
E000281,0.6899576783180237
E000282,0.49791809916496277
E000284,0.2676324378699064
E000285,0.8817309886217117
E000288,0.3115742653608322
E000289,0.3932882323861122
E000291,0.5157030522823334
E000292,0.5302596688270569
E000294,0.7396675646305084
E000295,0.44584985077381134
E000298,0.4074292555451393
E000299,0.7548464685678482
E000301,0.5302596688270569
E000302,0.6343139708042145
E000304,0.49509450048208237
E000315,0.47383441776037216
E000316,0.39601004868745804
E000321,0.538287527859211
E000323,0.3666982054710388
E000324,0.3725546635687351
E000328,0.5032479539513588
E000331,0.5442565530538559
E000332,0.727181576192379
E000333,0.3805600255727768
E000337,0.43598904460668564
E000339,0.4136914536356926
E000342,0.6726128309965134
E000343,0.5098624676465988
E000344,0.5933307036757469
E000345,0.38884058967232704
E000346,0.85691699385643
E000348,0.7438636273145676
E000350,0.5148077309131622
E000352,0.5236931964755058
E000359,0.4074292555451393
E000361,0.520275741815567
E000362,0.5302357003092766
E000363,0.4362211227416992
E000366,0.47955286502838135
E000367,0.580233134329319
E000368,0.4014086350798607
E000370,0.6241000294685364
E000372,0.504439190030098
E000373,0.4985259994864464
E000376,0.6790721789002419
E000378,0.6085685193538666
E000379,0.44369369000196457
E000380,0.39816007390618324
E000383,0.28892370872199535
E000384,0.4900144524872303
E000386,0.6800222918391228
E000387,0.7302548885345459
E000391,0.5059294924139977
E000394,0.44369369000196457
E000395,0.346671462059021
E000396,0.7018267512321472
E000402,0.7131790816783905
E000405,0.481853224337101
E000412,0.5167194753885269
E000414,0.5571926459670067
E000415,0.6065872609615326
E000417,0.6386187747120857
E000418,0.37376272305846214
E000420,0.3977912664413452
E000425,0.4996264949440956
E000426,0.3725546635687351
E000427,0.5302357003092766
E000428,0.29318976029753685
E000430,0.6795798167586327
E000432,0.516354113817215
E000433,0.5961469560861588
E000435,0.6011205837130547
E000437,0.6954055204987526
E000438,0.5922795459628105
E000442,0.4074292555451393
E000448,0.3932882323861122
E000451,0.49509450048208237
E000452,0.38884058967232704
E000454,0.3783463276922703
E000456,0.44369369000196457
E000460,0.6597490161657333
E000462,0.4866137206554413
E000472,0.3608187288045883
E000475,0.481853224337101
E000477,0.5006204694509506
E000478,0.5302357003092766
E000485,0.40603194758296013
E000492,0.4985259994864464
E000493,0.4283032491803169
E000496,0.504439190030098
E000498,0.7381469234824181
E000499,0.4137420430779457
E000502,0.4283032491803169
E000503,0.5007947161793709
E000504,0.6517150327563286
E000511,0.5462940335273743
E000513,0.6768039911985397
E000514,0.30676754377782345
E000515,0.42956456542015076
E000517,0.7022650986909866
E000520,0.5184957310557365
E000525,0.3932882323861122
E000528,0.5420554429292679
E000531,0.4824210815131664
E000536,0.3805600255727768
E000537,0.5451638922095299
E000539,0.5302357003092766
E000542,0.6804451197385788
E000543,0.6046197414398193
E000544,0.5885925367474556
E000547,0.4824210815131664
E000550,0.6703246980905533
E000551,0.6204946115612984
E000552,0.4136914536356926
E000554,0.5462940335273743
E000555,0.4667656421661377
E000556,0.7065258547663689
E000557,0.8390501737594604
E000559,0.7930226922035217
E000565,0.4838906452059746
E000567,0.49791809916496277
E000568,0.8337910771369934
E000569,0.3805600255727768
E000573,0.37376272305846214
E000582,0.4595399796962738
E000584,0.3783463276922703
E000587,0.43598904460668564
E000588,0.47955286502838135
E000590,0.5462940335273743
E000592,0.3433808349072933
E000595,0.6969879940152168
E000596,0.7044651359319687
E000597,0.3378333691507578
E000599,0.4136914536356926
E000600,0.8098630011081696
E000602,0.4573659710586071
E000604,0.6594308838248253
E000610,0.5032479539513588
E000611,0.3323981072753668
E000612,0.3805600255727768
E000613,0.580233134329319
E000614,0.49229395389556885
E000616,0.5490578413009644
E000617,0.516354113817215
E000620,0.3932882323861122
E000621,0.635505199432373
E000624,0.6795277446508408
E000625,0.38250163942575455
E000627,0.6324806213378906
E000631,0.45487143844366074
E000632,0.47748101502656937
E000634,0.6885906755924225
E000638,0.38250163942575455
E000639,0.4866137206554413
E000645,0.5157030522823334
E000648,0.6958290189504623
E000649,0.5343266203999519
E000650,0.47383441776037216
E000651,0.7828572541475296
E000652,0.7533611953258514
E000655,0.554915577173233
E000660,0.5098624676465988
E000661,0.49509450048208237
E000664,0.37376272305846214
E000667,0.3165269233286381
E000668,0.7635088115930557
E000671,0.5082031115889549
E000672,0.4534699320793152
E000677,0.3336143381893635
E000679,0.3932882323861122
E000680,0.5571926459670067
E000681,0.4631616957485676
E000683,0.7706471830606461
E000685,0.4900144524872303
E000687,0.6333082765340805
E000690,0.4898214340209961
E000691,0.4667656421661377
E000696,0.44123225659132004
E000698,0.5885494500398636
E000699,0.6352168396115303
E000701,0.5691400840878487
E000703,0.36345502361655235
E000706,0.6802424490451813
E000708,0.4898214340209961
E000709,0.2743931747972965
E000711,0.48519622534513474
E000712,0.383981678634882
E000714,0.4074292555451393
E000717,0.535277284681797
E000719,0.5803595930337906
E000720,0.2647547349333763
E000722,0.5136238187551498
E000723,0.4014086350798607
E000724,0.4848713129758835
E000726,0.4362211227416992
E000727,0.3605828061699867
E000728,0.5822074264287949
E000729,0.39094890281558037
E000732,0.5500437468290329
E000733,0.5546619892120361
E000734,0.5490578413009644
E000735,0.3871373310685158
E000736,0.37592241913080215
E000739,0.4631616957485676
E000742,0.6539023891091347
E000744,0.5112740471959114
E000746,0.8245855420827866
E000747,0.4136914536356926
E000750,0.5829180106520653
E000751,0.6507574766874313
E000753,0.4362211227416992
E000754,0.5167194753885269
E000756,0.5010971501469612
E000757,0.4014086350798607
E000758,0.48519622534513474
E000761,0.5462940335273743
E000763,0.6732306331396103
E000772,0.7325864732265472
E000773,0.4769551455974579
E000775,0.5209681689739227
E000776,0.43586520105600357
E000778,0.504439190030098
E000779,0.6773342341184616
E000780,0.3666982054710388
E000781,0.7391267269849777
E000782,0.6736757308244705
E000784,0.5098624676465988
E000785,0.6827627420425415
E000786,0.39601004868745804
E000787,0.4866137206554413
E000791,0.5857396721839905
E000792,0.5022275224328041
E000793,0.8517246544361115
E000794,0.6876872628927231
E000795,0.47955286502838135
E000797,0.44369369000196457
E000799,0.49791809916496277
E000800,0.5010971501469612
E000802,0.5254906415939331
E000804,0.47383441776037216
E000805,0.513406790792942
E000808,0.3726174645125866
E000811,0.7056095749139786
E000814,0.6896050572395325
E000815,0.5157030522823334
E000816,0.5861241221427917
E000818,0.5302357003092766
E000822,0.4873308315873146
E000823,0.6635258719325066
E000829,0.48050590604543686
E000832,0.3850020244717598
E000833,0.4134788438677788
E000836,0.6612169444561005
E000837,0.6342538073658943
E000841,0.5733216106891632
E000843,0.47020092234015465
E000844,0.505667008459568
E000855,0.5862648859620094
E000856,0.57359279692173
E000861,0.5885494500398636
E000862,0.6779185608029366
E000864,0.540622778236866
E000865,0.6630891412496567
E000866,0.540622778236866
E000868,0.4204023629426956
E000870,0.36786020919680595
E000872,0.4620828330516815
E000873,0.6606977432966232
E000874,0.6804655119776726
E000875,0.9243518710136414
E000876,0.4362211227416992
E000877,0.6740688979625702
E000880,0.4769551455974579
E000881,0.3433808349072933
E000882,0.5644591972231865
E000884,0.7861444279551506
E000885,0.4719482585787773
E000886,0.6138906925916672
E000889,0.6594592779874802
E000890,0.8755993843078613
E000899,0.5636668130755424
E000909,0.632142074406147
E000910,0.45043230056762695
E000912,0.4667656421661377
E000913,0.3871373310685158
E000915,0.5933307036757469
E000916,0.40455299615859985
E000917,0.8697409629821777
E000918,0.5157030522823334
E000919,0.699462816119194
E000920,0.5184957310557365
E000922,0.4432303011417389
E000923,0.39601004868745804
E000925,0.28054334223270416
E000927,0.4996264949440956
E000934,0.4898214340209961
E000937,0.8538843840360641
E000939,0.5392035841941833
E000940,0.4312739446759224
E000941,0.6171134859323502
E000942,0.8867673128843307
E000943,0.39094890281558037
E000946,0.7252457737922668
E000949,0.4492490068078041
E000953,0.39601004868745804
E000954,0.3115742653608322
E000955,0.7156295627355576
E000956,0.43598904460668564
E000957,0.5059294924139977
E000958,0.4824210815131664
E000959,0.5209681689739227
E000960,0.41666629910469055
E000966,0.3854908235371113
E000970,0.37592241913080215
E000979,0.5388747975230217
E000982,0.2975761890411377
E000983,0.8384018391370773
E000985,0.5105077177286148
E000986,0.4988101199269295
E000987,0.6284029260277748
E000988,0.6584450751543045
E000990,0.4389067217707634
E000993,0.7648997157812119
E000998,0.5597604736685753
E000999,0.5627059563994408
E001001,0.6708310544490814
E001004,0.5007947161793709
E001005,0.5519839003682137
E001006,0.5039101764559746
E001007,0.8818374425172806
E001009,0.535277284681797
E001011,0.4926440566778183
E001012,0.5401063710451126
E001013,0.6879460960626602
E001015,0.37006475776433945
E001016,0.6783948540687561
E001017,0.4039321728050709
E001018,0.5032479539513588
E001019,0.6782914400100708
E001020,0.3932882323861122
E001021,0.4014086350798607
E001023,0.535277284681797
E001026,0.4039321728050709
E001029,0.3608187288045883
E001030,0.6138906925916672
E001031,0.37860846146941185
E001032,0.5840087980031967
E001033,0.48050590604543686
E001035,0.4628528133034706
E001036,0.6075409725308418
E001039,0.629862517118454
E001040,0.5082361213862896
E001042,0.533696323633194
E001043,0.5302357003092766
E001045,0.6868094950914383
E001047,0.7501138523221016
E001052,0.662175290286541
E001053,0.4719482585787773
E001054,0.3752136901021004
E001056,0.6560862064361572
E001058,0.3115742653608322
E001062,0.526568166911602
E001063,0.696377195417881
E001064,0.47383441776037216
E001067,0.3805600255727768
E001068,0.277096901088953
E001069,0.3666933923959732
E001075,0.474065363407135
E001076,0.6706941947340965
E001077,0.505667008459568
E001078,0.3217298425734043
E001080,0.44369369000196457
E001082,0.5517239645123482
E001085,0.38884058967232704
E001089,0.45512014254927635
E001091,0.513406790792942
E001092,0.6231206506490707
E001093,0.4926440566778183
E001094,0.4074292555451393
E001095,0.757098063826561
E001097,0.39094890281558037
E001099,0.697083093225956
E001100,0.6546823382377625
E001103,0.5733216106891632
E001104,0.4866137206554413
E001108,0.4866137206554413
E001109,0.511257104575634
E001111,0.2743931747972965
E001112,0.6799270808696747
E001115,0.7809981405735016
E001116,0.2590596564114094
E001117,0.695561483502388
E001121,0.3871373310685158
E001122,0.39601004868745804
E001131,0.8021815121173859
E001132,0.5343266203999519
E001136,0.6693411022424698
E001141,0.5968363210558891
E001142,0.6527162417769432
E001143,0.614270031452179
E001145,0.893158808350563
E001147,0.4790186434984207
E001148,0.776534229516983
E001151,0.540622778236866
E001154,0.5209681689739227
E001156,0.513406790792942
E001158,0.6095661446452141
E001159,0.49509450048208237
E001160,0.383981678634882
E001163,0.5236931964755058
E001164,0.3020901344716549
E001166,0.3115742653608322
E001170,0.5124789252877235
E001173,0.6486018598079681
E001174,0.38250163942575455
E001177,0.5105077177286148
E001178,0.34147049859166145
E001180,0.383981678634882
E001181,0.37860846146941185
E001185,0.48519622534513474
E001186,0.3491482622921467
E001187,0.44123225659132004
E001188,0.5462940335273743
E001194,0.3783463276922703
E001195,0.3932882323861122
E001197,0.5254906415939331
E001199,0.48050590604543686
E001202,0.6637617498636246
E001203,0.7325190752744675
E001204,0.30676754377782345
E001205,0.4919862896203995
E001206,0.5116268545389175
E001209,0.35379016771912575
E001212,0.6235851272940636
E001213,0.6633908078074455
E001217,0.5157030522823334
E001218,0.504439190030098
E001220,0.3805600255727768
E001222,0.577657900750637
E001224,0.3805600255727768
E001225,0.4866137206554413
E001227,0.36345502361655235
E001230,0.6655540764331818
E001231,0.5105077177286148
E001234,0.383981678634882
E001237,0.5236931964755058
E001238,0.47330381721258163
E001239,0.4873308315873146
E001241,0.5908872783184052
E001243,0.5709409341216087
E001244,0.4824210815131664
E001247,0.5105077177286148
E001250,0.6902908235788345
E001251,0.5082031115889549
E001254,0.4074292555451393
E001255,0.3270446825772524
E001256,0.4515595883131027
E001257,0.5157030522823334
E001259,0.5125430822372437
E001261,0.48050590604543686
E001263,0.6844796761870384
E001265,0.6117812395095825
E001266,0.49229395389556885
E001267,0.49229395389556885
E001269,0.5059294924139977
E001271,0.39601004868745804
E001273,0.4996264949440956
E001274,0.3147481381893158
E001275,0.7538148164749146
E001277,0.4014086350798607
E001279,0.5963762700557709
E001280,0.5490578413009644
E001285,0.6850349456071854
E001286,0.6499807313084602
E001291,0.504439190030098
E001292,0.4204023629426956
E001293,0.44123225659132004
E001294,0.4515595883131027
E001298,0.8708977848291397
E001300,0.4515595883131027
E001302,0.43950749188661575
E001303,0.4074292555451393
E001308,0.4595399796962738
E001310,0.6809002608060837
E001311,0.38884058967232704
E001313,0.5636668130755424
E001314,0.4074292555451393
E001315,0.8154645562171936
E001318,0.5666670650243759
E001319,0.44369369000196457
E001321,0.5183694958686829
E001322,0.4985259994864464
E001323,0.5145853087306023
E001327,0.540622778236866
E001331,0.44584985077381134
E001332,0.2975761890411377
E001333,0.8406588733196259
E001334,0.5420554429292679
E001339,0.4204023629426956
E001342,0.45291899889707565
E001343,0.4970768541097641
E001344,0.5098624676465988
E001346,0.6453291103243828
E001348,0.8791000097990036
E001350,0.5025272406637669
E001352,0.7936305999755859
E001353,0.4312739446759224
E001356,0.6873546242713928
E001357,0.5544504001736641
E001360,0.39094890281558037
E001361,0.5006204694509506
E001362,0.45487143844366074
E001363,0.8742347061634064
E001364,0.4039321728050709
E001365,0.5032479539513588
E001366,0.4422839805483818
E001370,0.7766139060258865
E001372,0.42956456542015076
E001373,0.5885925367474556
E001374,0.4985259994864464
E001383,0.5920684561133385
E001385,0.7388069331645966
E001388,0.8677917718887329
E001391,0.5773156881332397
E001392,0.5273097604513168
E001393,0.577657900750637
E001398,0.5124789252877235
E001400,0.5593026876449585
E001401,0.4667656421661377
E001405,0.42956456542015076
E001408,0.5490578413009644
E001409,0.6659155935049057
E001412,0.7087552845478058
E001413,0.577657900750637
E001414,0.5183694958686829
E001415,0.30676754377782345
E001416,0.44369369000196457
E001422,0.6414216682314873
E001423,0.6032442972064018
E001427,0.6726527214050293
E001431,0.7526551485061646
E001432,0.48520907759666443
E001433,0.4515595883131027
E001434,0.5350399538874626
E001437,0.44369369000196457
E001438,0.6862226128578186
E001439,0.5056257545948029
E001443,0.7182864397764206
E001445,0.3725546635687351
E001446,0.38884058967232704
E001447,0.4014086350798607
E001449,0.6364814415574074
E001450,0.44369369000196457
E001454,0.30437250435352325
E001458,0.38884058967232704
E001460,0.4848713129758835
E001464,0.5072234943509102
E001467,0.4362211227416992
E001468,0.47383441776037216
E001470,0.383981678634882
E001471,0.4667656421661377
E001472,0.48050590604543686
E001475,0.4595399796962738
E001476,0.4866137206554413
E001481,0.5236507654190063
E001486,0.49229395389556885
E001489,0.533696323633194
E001491,0.8130831271409988
E001496,0.3975139521062374
E001497,0.5666670650243759
E001499,0.35498999804258347
E001501,0.4362211227416992
E001503,0.38250163942575455
E001505,0.4074292555451393
E001510,0.4985259994864464
E001511,0.4628528133034706
E001512,0.5676269829273224
E001513,0.6876774653792381
E001514,0.49791809916496277
E001516,0.47748101502656937
E001517,0.8254193067550659
E001518,0.626282662153244
E001519,0.383981678634882
E001520,0.6454459130764008
E001523,0.725674569606781
E001524,0.506793700158596
E001525,0.37006475776433945
E001527,0.3562127724289894
E001530,0.5032479539513588
E001533,0.6574012339115143
E001534,0.3871373310685158
E001535,0.7219705283641815
E001538,0.5933307036757469
E001539,0.535277284681797
E001545,0.872741624712944
E001546,0.45752208679914474
E001550,0.4725039154291153
E001551,0.4595399796962738
E001556,0.49509450048208237
E001558,0.7499317675828934
E001564,0.42267508059740067
E001565,0.6588553190231323
E001568,0.4204023629426956
E001570,0.496366772800684
E001571,0.7559531182050705
E001573,0.6877609267830849
E001574,0.6755189746618271
E001575,0.586729571223259
E001576,0.47827641293406487
E001577,0.4667656421661377
E001580,0.4074292555451393
E001581,0.5025272406637669
E001582,0.7608830332756042
E001583,0.6404256522655487
E001584,0.6765488684177399
E001586,0.36004719138145447
E001590,0.6731714308261871
E001593,0.4515595883131027
E001596,0.5676269829273224
E001599,0.516354113817215
E001603,0.7472301721572876
E001607,0.8199923038482666
E001609,0.6670383214950562
E001613,0.39033640548586845
E001616,0.3871373310685158
E001617,0.6851161271333694
E001620,0.46340929716825485
E001622,0.6425204202532768
E001626,0.7387570440769196
E001627,0.6657296344637871
E001629,0.6797357797622681
E001630,0.5420554429292679
E001631,0.5343266203999519
E001633,0.6386187747120857
E001634,0.5745075643062592
E001637,0.38884058967232704
E001639,0.6152563765645027
E001640,0.445538766682148
E001647,0.5273097604513168
E001648,0.6675024479627609
E001655,0.4988101199269295
E001656,0.4204023629426956
E001657,0.38250163942575455
E001659,0.4204023629426956
E001660,0.8659256398677826
E001661,0.4583885669708252
E001662,0.5908872783184052
E001664,0.4926440566778183
E001665,0.5213164240121841
E001670,0.46542175114154816
E001672,0.5401063710451126
E001675,0.6493536308407784
E001676,0.46340929716825485
E001677,0.5032479539513588
E001678,0.6269087418913841
E001680,0.29369302839040756
E001683,0.48050590604543686
E001685,0.7859852612018585
E001688,0.49229395389556885
E001689,0.7929656058549881
E001690,0.6278435438871384
E001691,0.5401063710451126
E001692,0.48050590604543686
E001693,0.8423954546451569
E001694,0.37376272305846214
E001698,0.5158881172537804
E001699,0.5209681689739227
E001700,0.4723625034093857
E001703,0.4848713129758835
E001705,0.4713844545185566
E001706,0.5124789252877235
E001708,0.4422839805483818
E001710,0.3854908235371113
E001712,0.7951356470584869
E001717,0.37006475776433945
E001718,0.37376272305846214
E001721,0.4312739446759224
E001722,0.8169473111629486
E001723,0.38250163942575455
E001725,0.2647547349333763
E001726,0.4768494516611099
E001730,0.5167194753885269
E001731,0.42956456542015076
E001733,0.3941235728561878
E001734,0.572553277015686
E001736,0.49509450048208237
E001741,0.5517239645123482
E001743,0.4898214340209961
E001745,0.8594077378511429
E001746,0.509309783577919
E001747,0.6428999081254005
E001748,0.4136914536356926
E001749,0.44315917044878006
E001750,0.47383441776037216
E001756,0.647982157766819
E001757,0.5709409341216087
E001758,0.4283032491803169
E001760,0.7341826409101486
E001761,0.7176888138055801
E001762,0.6200445592403412
E001763,0.5184957310557365
E001764,0.7340705543756485
E001766,0.37592241913080215
E001768,0.6481509357690811
E001769,0.45487143844366074
E001774,0.48050590604543686
E001775,0.4573659710586071
E001777,0.39601004868745804
E001780,0.3533802404999733
E001781,0.5442565530538559
E001783,0.5098624676465988
E001788,0.622378371655941
E001789,0.496366772800684
E001792,0.46872126311063766
E001793,0.8496629595756531
E001796,0.3666982054710388
E001797,0.5124789252877235
E001802,0.5124789252877235
E001803,0.4283032491803169
E001806,0.4362211227416992
E001807,0.4283032491803169
E001811,0.3508942537009716
E001813,0.516354113817215
E001817,0.511257104575634
E001819,0.480226993560791
E001820,0.5145853087306023
E001824,0.5517239645123482
E001825,0.779530331492424
E001827,0.4806568771600723
E001830,0.4102320671081543
E001834,0.3871373310685158
E001835,0.43586520105600357
E001836,0.383981678634882
E001839,0.6170558482408524
E001840,0.3165269233286381
E001842,0.8234804570674896
E001846,0.4283032491803169
E001848,0.39094890281558037
E001849,0.6511819213628769
E001851,0.4996264949440956
E001854,0.4745098352432251
E001857,0.4900144524872303
E001858,0.5236507654190063
E001859,0.6105046048760414
E001860,0.661848671734333
E001862,0.4014086350798607
E001869,0.6621728390455246
E001870,0.39601004868745804
E001871,0.5025272406637669
E001872,0.5633181557059288
E001873,0.383981678634882
E001875,0.383981678634882
E001876,0.24977159686386585
E001880,0.6223502159118652
E001881,0.4362211227416992
E001884,0.4769551455974579
E001885,0.4074292555451393
E001888,0.37376272305846214
E001889,0.4283032491803169
E001896,0.3273087926208973
E001898,0.4723625034093857
E001899,0.704580157995224
E001901,0.8762128949165344
E001903,0.5517239645123482
E001909,0.5213164240121841
E001910,0.8473324179649353
E001911,0.470425009727478
E001916,0.6517557203769684
E001917,0.3783463276922703
E001918,0.4790186434984207
E001922,0.5527904629707336
E001923,0.5117842853069305
E001924,0.4492490068078041
E001925,0.6827097237110138
E001926,0.5157030522823334
E001927,0.5145853087306023
E001928,0.4209839887917042
E001930,0.3752136901021004
E001931,0.5686081796884537
E001933,0.7750484198331833
E001935,0.3798516169190407
E001937,0.45641469955444336
E001938,0.3783463276922703
E001940,0.650605708360672
E001942,0.3805600255727768
E001945,0.5105077177286148
E001951,0.48050590604543686
E001952,0.45043230056762695
E001953,0.5149752497673035
E001954,0.4866137206554413
E001957,0.4985259994864464
E001958,0.46419452130794525
E001959,0.5388747975230217
E001960,0.8896289765834808
E001962,0.6652565002441406
E001964,0.5082031115889549
E001965,0.4985259994864464
E001968,0.8569026440382004
E001971,0.6600865721702576
E001972,0.7241771370172501
E001973,0.6706492751836777
E001975,0.4204023629426956
E001983,0.516354113817215
E001984,0.4926440566778183
E001985,0.5593026876449585
E001994,0.3854908235371113
E001995,0.6480762511491776
E001996,0.5136238187551498
E001997,0.554915577173233
E001998,0.4926440566778183
E001999,0.3783463276922703
E002001,0.4769551455974579
E002005,0.4074292555451393
E002007,0.6110562235116959
E002008,0.4111102670431137
E002009,0.6700416058301926
E002013,0.47383441776037216
E002014,0.3378333691507578
E002016,0.37376272305846214
E002020,0.3364482708275318
E002026,0.37592241913080215
E002027,0.6629830002784729
E002036,0.6357475966215134
E002040,0.6569534614682198
E002041,0.7577866911888123
E002042,0.37592241913080215
E002043,0.496366772800684
E002045,0.5593026876449585
E002046,0.4014086350798607
E002048,0.6710652783513069
E002050,0.4485519900918007
E002051,0.6278964281082153
E002054,0.49791809916496277
E002055,0.474065363407135
E002057,0.6124125048518181
E002058,0.3400968573987484
E002059,0.3491482622921467
E002060,0.6680867820978165
E002062,0.4102320671081543
E002063,0.881389856338501
E002064,0.44369369000196457
E002065,0.3805600255727768
E002069,0.49791809916496277
E002070,0.5844244286417961
E002072,0.39094890281558037
E002073,0.5025272406637669
E002074,0.5124789252877235
E002075,0.49115660786628723
E002078,0.5213164240121841
E002081,0.4985259994864464
E002086,0.6701443940401077
E002091,0.577657900750637
E002093,0.481853224337101
E002095,0.8048522472381592
E002096,0.7356374338269234
E002098,0.516354113817215
E002099,0.4574558660387993
E002100,0.3666933923959732
E002102,0.4667656421661377
E002103,0.5822074264287949
E002105,0.4953938201069832
E002107,0.5059294924139977
E002108,0.7571002691984177
E002111,0.6903275400400162
E002114,0.4102320671081543
E002116,0.48519622534513474
E002118,0.515807218849659
E002119,0.610571064054966
E002121,0.6567503288388252
E002122,0.4362211227416992
E002124,0.4389067217707634
E002125,0.4389067217707634
E002131,0.8245505392551422
E002132,0.526568166911602
E002133,0.47924989461898804
E002134,0.3378333691507578
E002137,0.38884058967232704
E002140,0.7626461535692215
E002141,0.3165269233286381
E002143,0.4979907348752022
E002145,0.4074292555451393
E002146,0.7297056466341019
E002149,0.7717156261205673
E002150,0.540622778236866
E002153,0.4232086166739464
E002154,0.25121928565204144
E002156,0.49509450048208237
E002158,0.6905968263745308
E002159,0.7321109995245934
E002160,0.4667656421661377
E002161,0.5895770713686943
E002162,0.37376272305846214
E002163,0.4765322729945183
E002165,0.25198662653565407
E002170,0.5257407128810883
E002174,0.9112104922533035
E002175,0.5098624676465988
E002177,0.6340431272983551
E002179,0.8284596502780914
E002180,0.3336143381893635
E002182,0.39094890281558037
E002183,0.6967924684286118
E002187,0.6023175120353699
E002190,0.583462581038475
E002191,0.38884058967232704
E002192,0.538287527859211
E002193,0.516354113817215
E002194,0.5500437468290329
E002196,0.8435647636651993
E002197,0.3874402977526188
E002198,0.7808896601200104
E002200,0.3725546635687351
E002208,0.3932882323861122
E002209,0.4516097605228424
E002215,0.5401063710451126
E002216,0.3725546635687351
E002217,0.4136914536356926
E002218,0.4014086350798607
E002222,0.35379016771912575
E002225,0.7373373061418533
E002230,0.3805600255727768
E002233,0.5709409341216087
E002241,0.6494321003556252
E002242,0.526568166911602
E002243,0.49229395389556885
E002245,0.5105077177286148
E002246,0.39816007390618324
E002248,0.4014086350798607
E002250,0.5831349641084671
E002251,0.47383441776037216
E002253,0.4926440566778183
E002254,0.5059294924139977
E002255,0.5059294924139977
E002256,0.5303240269422531
E002257,0.6609145700931549
E002258,0.5442565530538559
E002263,0.30983079224824905
E002265,0.5124789252877235
E002268,0.3932882323861122
E002270,0.526568166911602
E002273,0.5527904629707336
E002277,0.5972670912742615
E002278,0.37376272305846214
E002279,0.853275939822197
E002280,0.509309783577919
E002281,0.5209681689739227
E002283,0.6895474791526794
E002285,0.4516097605228424
E002286,0.2743931747972965
E002288,0.562875285744667
E002290,0.5686081796884537
E002292,0.511257104575634
E002293,0.5257407128810883
