社員ID,10年定着ラベル
E000151,0.4295954289834893
E000153,0.526314008270836
E000154,0.5690767318220236
E000155,0.425679426714952
E000157,0.4507444327719283
E000159,0.48399437365995035
E000162,0.5014838232639124
E000164,0.4295954289834893
E000166,0.4170188505403691
E000167,0.49029203296427515
E000168,0.8250881736801929
E000169,0.42221841097555995
E000175,0.41366730006298685
E000178,0.8250881736801929
E000181,0.546015144385701
E000182,0.5731810160847531
E000186,0.425679426714952
E000187,0.5330707460133265
E000188,0.5564735916345527
E000189,0.5569618705235365
E000191,0.6561716916621747
E000207,0.6313616785011764
E000208,0.4507444327719283
E000209,0.5239278673676817
E000214,0.5668089799910502
E000217,0.5931449930342467
E000218,0.42587924067721883
E000219,0.6564353415903017
E000223,0.48507889769143675
E000227,0.6835893012436627
E000230,0.4210339155071941
E000232,0.6225436990524016
E000234,0.4260325638961062
E000235,0.5522862312058359
E000236,0.5269070711522755
E000238,0.5566438679792847
E000242,0.48507889769143675
E000246,0.6226239142375943
E000249,0.4210339155071941
E000252,0.6405901274571933
E000253,0.6366893824473464
E000256,0.5809070182945343
E000257,0.5562228954012718
E000262,0.5510982978633845
E000264,0.625326085995895
E000265,0.6613648429525822
E000269,0.4913990448353568
E000270,0.8250881736801929
E000271,0.6309908897020441
E000272,0.546015144385701
E000275,0.5816780742658312
E000276,0.567124175768723
E000277,0.642322344615635
E000278,0.5437470218113922
E000281,0.7166577190285919
E000282,0.4210339155071941
E000284,0.5572405593169084
E000285,0.8246905832467137
E000288,0.5437470218113922
E000289,0.41366730006298685
E000291,0.44708150945685776
E000292,0.4911107893191826
E000294,0.6450005479916777
E000295,0.48399437365995035
E000298,0.4507444327719283
E000299,0.6874200876262507
E000301,0.4911107893191826
E000302,0.5975598561543388
E000304,0.4210339155071941
E000315,0.5174406310465414
E000316,0.425679426714952
E000321,0.5253019231370194
E000323,0.42557225181307967
E000324,0.42557225181307967
E000328,0.4186321612361939
E000331,0.54800206455227
E000332,0.6868360698843714
E000333,0.4170188505403691
E000337,0.4829129935505415
E000339,0.4507444327719283
E000342,0.6403868380163624
E000343,0.4176823650298119
E000344,0.5761049026164025
E000345,0.41366730006298685
E000346,0.8026891057155975
E000348,0.7874357671286207
E000350,0.5014838232639124
E000352,0.5265349427702456
E000359,0.4507444327719283
E000361,0.5014838232639124
E000362,0.5170685026645114
E000363,0.44727839279096737
E000366,0.4295954289834893
E000367,0.4966796115345298
E000368,0.4260325638961062
E000370,0.6242491864800719
E000372,0.526314008270836
E000373,0.526314008270836
E000376,0.6242175335251602
E000378,0.6155846001499176
E000379,0.523245158175473
E000380,0.5404121191306815
E000383,0.5437470218113922
E000384,0.5569618705235365
E000386,0.7435917523470856
E000387,0.6295285146183207
E000391,0.4176823650298119
E000394,0.523245158175473
E000395,0.5330707460133265
E000396,0.6107819338778105
E000402,0.6648827660571458
E000405,0.4911107893191826
E000412,0.44708150945685776
E000414,0.6071378706666613
E000415,0.6256065619567178
E000417,0.6204811414966119
E000418,0.42557225181307967
E000420,0.5198970367107856
E000425,0.4210339155071941
E000426,0.42557225181307967
E000427,0.5170685026645114
E000428,0.5437470218113922
E000430,0.6242175335251602
E000432,0.5239278673676817
E000433,0.49919298633498593
E000435,0.5946843790835915
E000437,0.735745830263898
E000438,0.5140724592291183
E000442,0.4507444327719283
E000448,0.41366730006298685
E000451,0.4210339155071941
E000452,0.41366730006298685
E000454,0.4170188505403691
E000456,0.523245158175473
E000460,0.6412646498950291
E000462,0.524808210219708
E000472,0.5245315366188829
E000475,0.4911107893191826
E000477,0.5014838232639124
E000478,0.5170685026645114
E000485,0.5556595930868227
E000492,0.526314008270836
E000493,0.44727839279096737
E000496,0.526314008270836
E000498,0.7576027225488536
E000499,0.5565470849028974
E000502,0.44727839279096737
E000503,0.4837688280926994
E000504,0.5927597680810723
E000511,0.575050682138555
E000513,0.6441007135931849
E000514,0.5437470218113922
E000515,0.5399743874378418
E000517,0.6112459385483859
E000520,0.5228730297934432
E000525,0.41366730006298685
E000528,0.5253019231370194
E000531,0.4295954289834893
E000536,0.4170188505403691
E000537,0.428667441806465
E000539,0.5170685026645114
E000542,0.6237674617486634
E000543,0.5690767318220236
E000544,0.5607542750517385
E000547,0.4295954289834893
E000550,0.625400025660773
E000551,0.7225793966287932
E000552,0.4507444327719283
E000554,0.575050682138555
E000555,0.5174406310465414
E000556,0.6564353415903017
E000557,0.8250881736801929
E000559,0.8245485421602887
E000565,0.49880153640290115
E000567,0.4210339155071941
E000568,0.8026891057155975
E000569,0.4170188505403691
E000573,0.42557225181307967
E000582,0.5269070711522755
E000584,0.4170188505403691
E000587,0.4829129935505415
E000588,0.4295954289834893
E000590,0.575050682138555
E000592,0.5245315366188829
E000595,0.735745830263898
E000596,0.5862657886177609
E000597,0.5245315366188829
E000599,0.4507444327719283
E000600,0.8087715676152656
E000602,0.5763555233930241
E000604,0.6883543796830094
E000610,0.4186321612361939
E000611,0.5437470218113922
E000612,0.4170188505403691
E000613,0.4966796115345298
E000614,0.4210339155071941
E000616,0.5274035296411766
E000617,0.5239278673676817
E000620,0.41366730006298685
E000621,0.5356518183921783
E000624,0.6189211056800722
E000625,0.4170188505403691
E000627,0.5889994594260217
E000631,0.4837688280926994
E000632,0.49880153640290115
E000634,0.7154956213348297
E000638,0.4170188505403691
E000639,0.524808210219708
E000645,0.44708150945685776
E000648,0.6630520590296907
E000649,0.5160399490621452
E000650,0.5174406310465414
E000651,0.7847638344700728
E000652,0.6564353415903017
E000655,0.48507889769143675
E000660,0.4176823650298119
E000661,0.4210339155071941
E000664,0.42557225181307967
E000667,0.5437470218113922
E000668,0.7855826012770162
E000671,0.4176823650298119
E000672,0.4299024178476285
E000677,0.5330707460133265
E000679,0.41366730006298685
E000680,0.6071378706666613
E000681,0.4299024178476285
E000683,0.7869621097857074
E000685,0.5569618705235365
E000687,0.5962151597452361
E000690,0.42221841097555995
E000691,0.5174406310465414
E000696,0.4829129935505415
E000698,0.5731810160847531
E000699,0.616603268161866
E000701,0.47238775069882544
E000703,0.42587924067721883
E000706,0.6393435345123478
E000708,0.42221841097555995
E000709,0.5522862312058359
E000711,0.5816780742658312
E000712,0.4170188505403691
E000714,0.4507444327719283
E000717,0.5590136275736004
E000719,0.5358906893244746
E000720,0.5522862312058359
E000722,0.4505471250959925
E000723,0.4260325638961062
E000724,0.4295954289834893
E000726,0.44727839279096737
E000727,0.5306441564394425
E000728,0.5765323712401441
E000729,0.41366730006298685
E000732,0.48507889769143675
E000733,0.54800206455227
E000734,0.5274035296411766
E000735,0.4146170962693689
E000736,0.41820334600873493
E000739,0.4299024178476285
E000742,0.6366450063312039
E000744,0.5014838232639124
E000746,0.7849194429728619
E000747,0.4507444327719283
E000750,0.4939638388695873
E000751,0.5932134349863795
E000753,0.44727839279096737
E000754,0.44708150945685776
E000756,0.4210339155071941
E000757,0.4260325638961062
E000758,0.5816780742658312
E000761,0.575050682138555
E000763,0.6286245772371785
E000772,0.6341878735736148
E000773,0.5569618705235365
E000775,0.5265349427702456
E000776,0.5596055351946181
E000778,0.526314008270836
E000779,0.6974772873705346
E000780,0.42557225181307967
E000781,0.8016069507514471
E000782,0.7435917523470856
E000784,0.4176823650298119
E000785,0.6121227404298394
E000786,0.425679426714952
E000787,0.524808210219708
E000791,0.658317149252408
E000792,0.5014838232639124
E000793,0.8026891057155975
E000794,0.6239045751110468
E000795,0.4295954289834893
E000797,0.523245158175473
E000799,0.4210339155071941
E000800,0.4210339155071941
E000802,0.49029203296427515
E000804,0.5174406310465414
E000805,0.5566438679792847
E000808,0.5220898770999373
E000811,0.5947048495795818
E000814,0.7154956213348297
E000815,0.44708150945685776
E000816,0.5027558982762117
E000818,0.5170685026645114
E000822,0.4295954289834893
E000823,0.6172082859771204
E000829,0.5164125077243625
E000832,0.5198970367107856
E000833,0.47781105987314
E000836,0.6166140537451947
E000837,0.6144154355186227
E000841,0.4966796115345298
E000843,0.5567607285329003
E000844,0.5816780742658312
E000855,0.6212398420797661
E000856,0.576752623618547
E000861,0.5731810160847531
E000862,0.5976090894271597
E000864,0.575050682138555
E000865,0.6300011310126675
E000866,0.575050682138555
E000868,0.44764429197398226
E000870,0.5284623649567224
E000872,0.49185842617888176
E000873,0.6322176338256958
E000874,0.6295599387681353
E000875,0.8250881736801929
E000876,0.44727839279096737
E000877,0.6172082859771204
E000880,0.5569618705235365
E000881,0.5245315366188829
E000882,0.4962202301910048
E000884,0.7696602037033676
E000885,0.49029203296427515
E000886,0.6155846001499176
E000889,0.5827923649200164
E000890,0.8250881736801929
E000899,0.5455521238474517
E000909,0.5665576548702369
E000910,0.48399437365995035
E000912,0.5174406310465414
E000913,0.4146170962693689
E000915,0.5761049026164025
E000916,0.4801997284691327
E000917,0.8250881736801929
E000918,0.44708150945685776
E000919,0.5947048495795818
E000920,0.5228730297934432
E000922,0.4299024178476285
E000923,0.425679426714952
E000925,0.5572405593169084
E000927,0.4210339155071941
E000934,0.42221841097555995
E000937,0.8249127495299948
E000939,0.5861353958359411
E000940,0.47674686694773494
E000941,0.6257575961375621
E000942,0.8250881736801929
E000943,0.41366730006298685
E000946,0.6172456004790569
E000949,0.5562228954012718
E000953,0.425679426714952
E000954,0.5437470218113922
E000955,0.7194460395087803
E000956,0.4829129935505415
E000957,0.4176823650298119
E000958,0.4295954289834893
E000959,0.5265349427702456
E000960,0.5399743874378418
E000966,0.4170188505403691
E000970,0.41820334600873493
E000979,0.54800206455227
E000982,0.5437470218113922
E000983,0.8026891057155975
E000985,0.5239278673676817
E000986,0.49185842617888176
E000987,0.6952748275285754
E000988,0.6227539494968679
E000990,0.47571823770696875
E000993,0.6564353415903017
E000998,0.5315134389115415
E000999,0.5731810160847531
E001001,0.7260377079062691
E001004,0.4837688280926994
E001005,0.43633154835797844
E001006,0.49254880247309596
E001007,0.8250881736801929
E001009,0.5590136275736004
E001011,0.524808210219708
E001012,0.4911107893191826
E001013,0.6024546549414148
E001015,0.42557225181307967
E001016,0.6114730563436438
E001017,0.5282535902278428
E001018,0.4186321612361939
E001019,0.6217927439634774
E001020,0.41366730006298685
E001021,0.4260325638961062
E001023,0.5590136275736004
E001026,0.5282535902278428
E001029,0.5245315366188829
E001030,0.6155846001499176
E001031,0.5198970367107856
E001032,0.561690395029707
E001033,0.5164125077243625
E001035,0.4801997284691327
E001036,0.5745300700183577
E001039,0.6288456457842262
E001040,0.5569618705235365
E001042,0.5492360493553503
E001043,0.5170685026645114
E001045,0.696550603061975
E001047,0.6874200876262507
E001052,0.6438421930690053
E001053,0.49029203296427515
E001054,0.5284623649567224
E001056,0.6230531441200214
E001058,0.5437470218113922
E001062,0.5170685026645114
E001063,0.6286734579715216
E001064,0.5174406310465414
E001067,0.4170188505403691
E001068,0.5437470218113922
E001069,0.5220898770999373
E001075,0.4979347129205637
E001076,0.6153383190052136
E001077,0.5816780742658312
E001078,0.5437470218113922
E001080,0.523245158175473
E001082,0.5748299424954669
E001085,0.41366730006298685
E001089,0.5526487016871303
E001091,0.5566438679792847
E001092,0.6210154165055196
E001093,0.524808210219708
E001094,0.4507444327719283
E001095,0.665595662809407
E001097,0.41366730006298685
E001099,0.6564353415903017
E001100,0.6864623933103466
E001103,0.4966796115345298
E001104,0.524808210219708
E001108,0.524808210219708
E001109,0.42969468035997854
E001111,0.5522862312058359
E001112,0.6930822737444362
E001115,0.8026891057155975
E001116,0.5572405593169084
E001117,0.7364351467854613
E001121,0.4146170962693689
E001122,0.425679426714952
E001131,0.8002000790246258
E001132,0.5160399490621452
E001136,0.7427490697306165
E001141,0.5219399075672756
E001142,0.6217012390014918
E001143,0.6094066516926403
E001145,0.8250881736801929
E001147,0.5008229873083908
E001148,0.7800585009503163
E001151,0.575050682138555
E001154,0.5265349427702456
E001156,0.5566438679792847
E001158,0.620304895460521
E001159,0.4210339155071941
E001160,0.4170188505403691
E001163,0.5265349427702456
E001164,0.5437470218113922
E001166,0.5437470218113922
E001170,0.4300530790292278
E001173,0.6113602987666211
E001174,0.4170188505403691
E001177,0.5239278673676817
E001178,0.5355984845505151
E001180,0.4170188505403691
E001181,0.5198970367107856
E001185,0.5816780742658312
E001186,0.5245315366188829
E001187,0.4829129935505415
E001188,0.575050682138555
E001194,0.4170188505403691
E001195,0.41366730006298685
E001197,0.49029203296427515
E001199,0.5164125077243625
E001202,0.6105382309319471
E001203,0.7847638344700728
E001204,0.5437470218113922
E001205,0.48399437365995035
E001206,0.5008229873083908
E001209,0.42587924067721883
E001212,0.6316196492510545
E001213,0.6409291671841664
E001217,0.44708150945685776
E001218,0.526314008270836
E001220,0.4170188505403691
E001222,0.576752623618547
E001224,0.4170188505403691
E001225,0.524808210219708
E001227,0.42587924067721883
E001230,0.6528429634983983
E001231,0.5239278673676817
E001234,0.4170188505403691
E001237,0.5265349427702456
E001238,0.5814369133355451
E001239,0.4295954289834893
E001241,0.5757405322618833
E001243,0.5445960414522968
E001244,0.4295954289834893
E001247,0.5239278673676817
E001250,0.6128138412396829
E001251,0.4176823650298119
E001254,0.4507444327719283
E001255,0.5437470218113922
E001256,0.5269070711522755
E001257,0.44708150945685776
E001259,0.5008229873083908
E001261,0.5164125077243625
E001263,0.5719205721474421
E001265,0.7237328469672502
E001266,0.4210339155071941
E001267,0.4210339155071941
E001269,0.4176823650298119
E001271,0.425679426714952
E001273,0.4210339155071941
E001274,0.6051238087366524
E001275,0.8133867599436748
E001277,0.4260325638961062
E001279,0.5063050086195604
E001280,0.5274035296411766
E001285,0.6004940299683594
E001286,0.5684040951815424
E001291,0.526314008270836
E001292,0.44764429197398226
E001293,0.4829129935505415
E001294,0.5269070711522755
E001298,0.8121132459054587
E001300,0.5269070711522755
E001302,0.48507889769143675
E001303,0.4507444327719283
E001308,0.5269070711522755
E001310,0.7427490697306165
E001311,0.41366730006298685
E001313,0.5455521238474517
E001314,0.4507444327719283
E001315,0.7981033954170602
E001318,0.5607249820250356
E001319,0.523245158175473
E001321,0.5566438679792847
E001322,0.526314008270836
E001323,0.4505471250959925
E001327,0.575050682138555
E001331,0.48399437365995035
E001332,0.5437470218113922
E001333,0.8026891057155975
E001334,0.5253019231370194
E001339,0.44764429197398226
E001342,0.49185842617888176
E001343,0.4913990448353568
E001344,0.4176823650298119
E001346,0.5850797549137545
E001348,0.8250881736801929
E001350,0.5569618705235365
E001352,0.7610578607933811
E001353,0.47674686694773494
E001356,0.6362334600493416
E001357,0.4305673294039827
E001360,0.41366730006298685
E001361,0.5014838232639124
E001362,0.4837688280926994
E001363,0.8250881736801929
E001364,0.5282535902278428
E001365,0.4186321612361939
E001366,0.546015144385701
E001370,0.7839708745311207
E001372,0.5399743874378418
E001373,0.5607542750517385
E001374,0.526314008270836
E001383,0.6212398420797661
E001385,0.6393651727267781
E001388,0.8250881736801929
E001391,0.4966796115345298
E001392,0.5813600717215793
E001393,0.576752623618547
E001398,0.4300530790292278
E001400,0.54800206455227
E001401,0.5174406310465414
E001405,0.5399743874378418
E001408,0.5274035296411766
E001409,0.641929105302328
E001412,0.6534399383811869
E001413,0.576752623618547
E001414,0.5566438679792847
E001415,0.5437470218113922
E001416,0.523245158175473
E001422,0.6614891885972323
E001423,0.6212398420797661
E001427,0.6281925928365746
E001431,0.789766476764699
E001432,0.5014838232639124
E001433,0.5269070711522755
E001434,0.4911107893191826
E001437,0.523245158175473
E001438,0.6935376948766954
E001439,0.4876262356681951
E001443,0.5991832292938074
E001445,0.42557225181307967
E001446,0.41366730006298685
E001447,0.4260325638961062
E001449,0.6144154355186227
E001450,0.523245158175473
E001454,0.5522862312058359
E001458,0.41366730006298685
E001460,0.4295954289834893
E001464,0.5014838232639124
E001467,0.44727839279096737
E001468,0.5174406310465414
E001470,0.4170188505403691
E001471,0.5174406310465414
E001472,0.5164125077243625
E001475,0.5269070711522755
E001476,0.524808210219708
E001481,0.5566438679792847
E001486,0.4210339155071941
E001489,0.5492360493553503
E001491,0.8026891057155975
E001496,0.4792942377136849
E001497,0.5607249820250356
E001499,0.5245315366188829
E001501,0.44727839279096737
E001503,0.4170188505403691
E001505,0.4507444327719283
E001510,0.526314008270836
E001511,0.4801997284691327
E001512,0.5445960414522968
E001513,0.6736176151825553
E001514,0.4210339155071941
E001516,0.49880153640290115
E001517,0.801825153732772
E001518,0.588254904640721
E001519,0.4170188505403691
E001520,0.6266081350934363
E001523,0.642322344615635
E001524,0.4979347129205637
E001525,0.42557225181307967
E001527,0.5334166930677949
E001530,0.4186321612361939
E001533,0.6412646498950291
E001534,0.4146170962693689
E001535,0.6313616785011764
E001538,0.5761049026164025
E001539,0.5590136275736004
E001545,0.8250881736801929
E001546,0.5811515995203157
E001550,0.47781105987314
E001551,0.5269070711522755
E001556,0.4210339155071941
E001558,0.6564353415903017
E001564,0.47674686694773494
E001565,0.6395917217204008
E001568,0.44764429197398226
E001570,0.5569618705235365
E001571,0.6564353415903017
E001573,0.7435917523470856
E001574,0.666198341504277
E001575,0.5607542750517385
E001576,0.5816780742658312
E001577,0.5174406310465414
E001580,0.4507444327719283
E001581,0.5569618705235365
E001582,0.7682667530931073
E001583,0.6323945349825993
E001584,0.6277257347301395
E001586,0.42587924067721883
E001590,0.6109886387588666
E001593,0.5269070711522755
E001596,0.5445960414522968
E001599,0.5239278673676817
E001603,0.6564353415903017
E001607,0.8250881736801929
E001609,0.624207721029897
E001613,0.5284623649567224
E001616,0.4146170962693689
E001617,0.7427490697306165
E001620,0.5567607285329003
E001622,0.6030210059957548
E001626,0.642322344615635
E001627,0.6666069316930638
E001629,0.6189211056800722
E001630,0.5253019231370194
E001631,0.5160399490621452
E001633,0.6204811414966119
E001634,0.6148991769354006
E001637,0.41366730006298685
E001639,0.5864865759625896
E001640,0.4792942377136849
E001647,0.5813600717215793
E001648,0.6389596275382081
E001655,0.49185842617888176
E001656,0.44764429197398226
E001657,0.4170188505403691
E001659,0.44764429197398226
E001660,0.8246905832467137
E001661,0.4299024178476285
E001662,0.5757405322618833
E001664,0.524808210219708
E001665,0.5304241633289621
E001670,0.4876262356681951
E001672,0.4911107893191826
E001675,0.6113602987666211
E001676,0.5567607285329003
E001677,0.4186321612361939
E001678,0.6221112258655179
E001680,0.5522862312058359
E001683,0.5164125077243625
E001685,0.7849194429728619
E001688,0.4210339155071941
E001689,0.6564353415903017
E001690,0.6237282394304811
E001691,0.4911107893191826
E001692,0.5164125077243625
E001693,0.7979796008170443
E001694,0.42557225181307967
E001698,0.4876262356681951
E001699,0.5265349427702456
E001700,0.4299024178476285
E001703,0.4295954289834893
E001705,0.5766408372082535
E001706,0.4300530790292278
E001708,0.546015144385701
E001710,0.4170188505403691
E001712,0.8026891057155975
E001717,0.42557225181307967
E001718,0.42557225181307967
E001721,0.47674686694773494
E001722,0.8026891057155975
E001723,0.4170188505403691
E001725,0.5522862312058359
E001726,0.4911107893191826
E001730,0.44708150945685776
E001731,0.5399743874378418
E001733,0.5518196274197705
E001734,0.4924607598000581
E001736,0.4210339155071941
E001741,0.5748299424954669
E001743,0.42221841097555995
E001745,0.8250881736801929
E001746,0.49880153640290115
E001747,0.73896119210709
E001748,0.4507444327719283
E001749,0.5660022170522088
E001750,0.5174406310465414
E001756,0.5850797549137545
E001757,0.5445960414522968
E001758,0.44727839279096737
E001760,0.6599602875445073
E001761,0.7342090760333457
E001762,0.697460763192367
E001763,0.5228730297934432
E001764,0.6426584729007321
E001766,0.41820334600873493
E001768,0.6166140537451947
E001769,0.4837688280926994
E001774,0.5164125077243625
E001775,0.5763555233930241
E001777,0.425679426714952
E001780,0.5306441564394425
E001781,0.54800206455227
E001783,0.4176823650298119
E001788,0.6647673208689888
E001789,0.5569618705235365
E001792,0.49029203296427515
E001793,0.8246905832467137
E001796,0.42557225181307967
E001797,0.4300530790292278
E001802,0.4300530790292278
E001803,0.44727839279096737
E001806,0.44727839279096737
E001807,0.44727839279096737
E001811,0.42587924067721883
E001813,0.5239278673676817
E001817,0.42969468035997854
E001819,0.48149923551830465
E001820,0.4505471250959925
E001824,0.5748299424954669
E001825,0.7979796008170443
E001827,0.5008229873083908
E001830,0.5399743874378418
E001834,0.4146170962693689
E001835,0.5596055351946181
E001836,0.4170188505403691
E001839,0.618827376696282
E001840,0.5437470218113922
E001842,0.7866640936072188
E001846,0.44727839279096737
E001848,0.41366730006298685
E001849,0.6211355634395394
E001851,0.4210339155071941
E001854,0.4911107893191826
E001857,0.5569618705235365
E001858,0.5566438679792847
E001859,0.58181296901969
E001860,0.6269522031551678
E001862,0.4260325638961062
E001869,0.6227539494968679
E001870,0.425679426714952
E001871,0.5569618705235365
E001872,0.5510982978633845
E001873,0.4170188505403691
E001875,0.4170188505403691
E001876,0.5508762596294732
E001880,0.6342477153373671
E001881,0.44727839279096737
E001884,0.5569618705235365
E001885,0.4507444327719283
E001888,0.42557225181307967
E001889,0.44727839279096737
E001896,0.5330707460133265
E001898,0.4299024178476285
E001899,0.61368587396314
E001901,0.8246905832467137
E001903,0.5748299424954669
E001909,0.5304241633289621
E001910,0.8250881736801929
E001911,0.49254880247309596
E001916,0.6202514304507164
E001917,0.4170188505403691
E001918,0.5008229873083908
E001922,0.5250171429502608
E001923,0.5014838232639124
E001924,0.5562228954012718
E001925,0.6402428660510381
E001926,0.44708150945685776
E001927,0.4505471250959925
E001928,0.5565470849028974
E001930,0.5284623649567224
E001931,0.6100585542834904
E001933,0.6782734336201901
E001935,0.43119778850823504
E001937,0.5564735916345527
E001938,0.4170188505403691
E001940,0.5880733670595619
E001942,0.4170188505403691
E001945,0.5239278673676817
E001951,0.5164125077243625
E001952,0.48399437365995035
E001953,0.4474474523019054
E001954,0.524808210219708
E001957,0.526314008270836
E001958,0.49185842617888176
E001959,0.54800206455227
E001960,0.8248660073969118
E001962,0.6386714380468634
E001964,0.4176823650298119
E001965,0.526314008270836
E001968,0.7871237782439156
E001971,0.6406325557128364
E001972,0.7194460395087803
E001973,0.6278803996168764
E001975,0.44764429197398226
E001983,0.5239278673676817
E001984,0.524808210219708
E001985,0.54800206455227
E001994,0.4170188505403691
E001995,0.6761268023409943
E001996,0.4505471250959925
E001997,0.48507889769143675
E001998,0.524808210219708
E001999,0.4170188505403691
E002001,0.5569618705235365
E002005,0.4507444327719283
E002007,0.579767113074696
E002008,0.5518196274197705
E002009,0.6205912411035197
E002013,0.5174406310465414
E002014,0.5245315366188829
E002016,0.42557225181307967
E002020,0.6051238087366524
E002026,0.41820334600873493
E002027,0.6144068698376487
E002036,0.7161053731492721
E002040,0.624535591303679
E002041,0.7874357671286207
E002042,0.41820334600873493
E002043,0.5569618705235365
E002045,0.54800206455227
E002046,0.4260325638961062
E002048,0.6521342099795517
E002050,0.4913990448353568
E002051,0.6159717919927625
E002054,0.4210339155071941
E002055,0.4979347129205637
E002057,0.5846456245381789
E002058,0.5330707460133265
E002059,0.5245315366188829
E002060,0.6089736184192495
E002062,0.5399743874378418
E002063,0.8246905832467137
E002064,0.523245158175473
E002065,0.4170188505403691
E002069,0.4210339155071941
E002070,0.497369987828744
E002072,0.41366730006298685
E002073,0.5569618705235365
E002074,0.4300530790292278
E002075,0.48507889769143675
E002078,0.5304241633289621
E002081,0.526314008270836
E002086,0.6403459757703682
E002091,0.576752623618547
E002093,0.4911107893191826
E002095,0.8026891057155975
E002096,0.7457245659560201
E002098,0.5239278673676817
E002099,0.4801997284691327
E002100,0.5220898770999373
E002102,0.5174406310465414
E002103,0.5765323712401441
E002105,0.5014838232639124
E002107,0.4176823650298119
E002108,0.7879569319624415
E002111,0.7427490697306165
E002114,0.5399743874378418
E002116,0.5816780742658312
E002118,0.5014838232639124
E002119,0.5677924261735315
E002121,0.5815930548540945
E002122,0.44727839279096737
E002124,0.47571823770696875
E002125,0.47571823770696875
E002131,0.8250881736801929
E002132,0.5170685026645114
E002133,0.4911107893191826
E002134,0.5245315366188829
E002137,0.41366730006298685
E002140,0.7853604349937353
E002141,0.5437470218113922
E002143,0.5014838232639124
E002145,0.4507444327719283
E002146,0.6262519892566987
E002149,0.8002000790246258
E002150,0.575050682138555
E002153,0.5399743874378418
E002154,0.5437828700702122
E002156,0.4210339155071941
E002158,0.6564353415903017
E002159,0.7194460395087803
E002160,0.5174406310465414
E002161,0.5036227217585492
E002162,0.42557225181307967
E002163,0.47759410590156853
E002165,0.4025017644446581
E002170,0.5493723348336272
E002174,0.8250881736801929
E002175,0.4176823650298119
E002177,0.6204811414966119
E002179,0.8152341975644102
E002180,0.5330707460133265
E002182,0.41366730006298685
E002183,0.6114730563436438
E002187,0.5698130365497507
E002190,0.6550805584218169
E002191,0.41366730006298685
E002192,0.5253019231370194
E002193,0.5239278673676817
E002194,0.48507889769143675
E002196,0.8246905832467137
E002197,0.47674686694773494
E002198,0.6781747654667656
E002200,0.42557225181307967
E002208,0.41366730006298685
E002209,0.4792942377136849
E002215,0.4911107893191826
E002216,0.42557225181307967
E002217,0.4507444327719283
E002218,0.4260325638961062
E002222,0.42587924067721883
E002225,0.6395370268013946
E002230,0.4170188505403691
E002233,0.5445960414522968
E002241,0.6248159740798788
E002242,0.5170685026645114
E002243,0.4210339155071941
E002245,0.5239278673676817
E002246,0.5404121191306815
E002248,0.4260325638961062
E002250,0.5731810160847531
E002251,0.5174406310465414
E002253,0.524808210219708
E002254,0.4176823650298119
E002255,0.4176823650298119
E002256,0.5590136275736004
E002257,0.5888146517779168
E002258,0.54800206455227
E002263,0.5522862312058359
E002265,0.4300530790292278
E002268,0.41366730006298685
E002270,0.5170685026645114
E002273,0.5250171429502608
E002277,0.5063050086195604
E002278,0.42557225181307967
E002279,0.8026891057155975
E002280,0.49880153640290115
E002281,0.5265349427702456
E002283,0.5996114105986581
E002285,0.4792942377136849
E002286,0.5522862312058359
E002288,0.6071378706666613
E002290,0.6100585542834904
E002292,0.42969468035997854
E002293,0.5493723348336272
