社員ID,10年定着ラベル
E000719,0.5030983738600023
E000720,0.22320304012623143
E000722,0.4659848917908578
E000723,0.3567784695114777
E000724,0.4792616640275652
E000726,0.41999341068249185
E000727,0.1934693434621299
E000728,0.4040433419552718
E000729,0.25497678719370015
E000732,0.4136078978888307
E000733,0.7426847641002162
E000734,0.6887819479621835
E000735,0.34888411921532064
E000736,0.16672012134741415
E000739,0.42054000670896685
E000742,0.46521364192311765
E000744,0.5537151213960745
E000746,0.7089587933535719
E000747,0.5595402104106416
E000750,0.5311426509367108
E000751,0.7552009947451396
E000753,0.41999341068249185
E000754,0.30928286337758415
E000756,0.33835576483919266
E000757,0.3567784695114777
E000758,0.6305707486561258
E000761,0.7409179964194079
E000763,0.7466920983570238
E000772,0.7381646145627763
E000773,0.6111700287132587
E000775,0.6315342257462527
E000776,0.620266805603632
E000778,0.5918172701954972
E000779,0.9718549527751796
E000780,0.3078293907435141
E000781,0.6291884518672552
E000782,0.9689415471000551
E000784,0.40896996883143577
E000785,0.8686441837968327
E000786,0.32956608382159586
E000787,0.5295929613637314
E000791,0.768571294921499
E000792,0.5615939610724747
E000793,0.9897745333574881
E000794,0.7679492465308646
E000795,0.3652018122708516
E000797,0.5738709357183462
E000799,0.22328251961345041
E000800,0.33835576483919266
E000802,0.33622608371943885
E000804,0.5732614868101285
E000805,0.5760003117959189
E000808,0.3554518269303224
E000811,0.881046391373046
E000814,0.8841573031784289
E000815,0.37522720465839476
E000816,0.5726147753961006
E000818,0.474721787136938
E000822,0.4138414435137583
E000823,0.3638667099515153
E000829,0.3508572532718719
E000832,0.5121056402944411
E000833,0.45437767604350815
E000836,0.7000799190530083
E000837,0.682372729335095
E000841,0.4520620322421174
E000843,0.5797125621645911
E000844,0.6273681744318906
E000855,0.7190400802983048
E000856,0.6416228080818006
E000861,0.6762273107799751
E000862,0.6046093269115692
E000864,0.8000473442695865
E000865,0.6141075929451769
E000866,0.8000473442695865
E000868,0.48037074109759353
E000870,0.21036897919174202
E000872,0.4036332567889669
E000873,0.23678507154226525
E000874,0.8821550519987731
E000875,0.9849971849551917
E000876,0.41999341068249185
E000877,0.1488245931900504
E000880,0.6111700287132587
E000881,0.5380027596242001
E000882,0.5286876664323988
E000884,0.7217161930743112
E000885,0.4402312470331888
E000886,0.5448671606864456
E000889,0.35569901052868264
E000890,0.9677421861699937
E000899,0.6398485558066067
E000909,0.08625793822768449
E000910,0.5589824490607309
E000912,0.5325347770950305
E000913,0.34888411921532064
E000915,0.534646112044416
E000916,0.515419606677217
E000917,0.8666137809312323
E000918,0.37522720465839476
E000919,0.49496974361006085
E000920,0.5805692627331246
E000922,0.4363973187507436
E000923,0.32956608382159586
E000925,0.3299274994145732
E000927,0.4308862522627981
E000934,0.20297267872465843
E000937,0.424027597957592
E000939,0.6743468539450199
E000940,0.4742095001895946
E000941,0.9249329746633012
E000942,0.8836629974727335
E000943,0.25497678719370015
E000946,0.7257195120515012
E000949,0.5869208629149353
E000953,0.32956608382159586
E000954,0.49380017893472106
E000955,0.7203901896975143
E000956,0.5036075376649127
E000957,0.3722968749395264
E000958,0.48799431526851184
E000959,0.6315342257462527
E000960,0.7085494883717678
E000966,0.33961074826282633
E000970,0.16672012134741415
E000979,0.40424649152575803
E000982,0.29034241108887926
E000983,0.9963963041706455
E000985,0.44178652266838664
E000986,0.40086379706914366
E000987,0.9324938064509471
E000988,0.7213443886124355
E000990,0.32936451229959757
E000993,0.27486780402035654
E000998,0.47905941202299857
E000999,0.4709109086521917
E001001,0.9625544245865829
E001004,0.32620077828024385
E001005,0.19060699679330886
E001006,0.4419715554587317
E001007,0.8666137809312323
E001009,0.5185430014475245
E001011,0.4608413532048854
E001012,0.40788238313560377
E001013,0.420509535950539
E001015,0.42784986481377385
E001016,0.7938084902619416
E001017,0.5648318065259013
E001018,0.3513729795101572
E001019,0.8226097911493181
E001020,0.17605852438822228
E001021,0.3567784695114777
E001023,0.5185430014475245
E001026,0.5648318065259013
E001029,0.38120794390226254
E001030,0.5448671606864456
E001031,0.394795457603119
E001032,0.6358326040046596
E001033,0.3508572532718719
E001035,0.4508425665104993
E001036,0.8000489369867759
E001039,0.6585570701091091
E001040,0.6176042036845896
E001042,0.44063008102136125
E001043,0.474721787136938
E001045,0.41681864279165876
E001047,0.9958643730977081
E001052,0.6151540998983426
E001053,0.4402312470331888
E001054,0.28908542225408546
E001056,0.5694023528439353
E001058,0.49380017893472106
E001062,0.42613100334301635
E001063,0.44112102573641265
E001064,0.5732614868101285
E001067,0.15086258262153515
E001068,0.23884997056038126
E001069,0.30045630602956197
E001075,0.4256576838269026
E001076,0.7196587561455543
E001077,0.6273681744318906
E001078,0.6138355191731825
E001080,0.5738709357183462
E001082,0.5331693781949879
E001085,0.3061770587681135
E001089,0.6873789676764591
E001091,0.5760003117959189
E001092,0.2198626817735121
E001093,0.4608413532048854
E001094,0.4734923076153632
E001095,0.8940247360589143
E001097,0.25497678719370015
E001099,0.4501611159116926
E001100,0.9228288563738116
E001103,0.4520620322421174
E001104,0.5295929613637314
E001108,0.5295929613637314
E001109,0.4533796888269176
E001111,0.21255444903772383
E001112,0.9769641387098883
E001115,0.9943546370418129
E001116,0.22670578934332725
E001117,0.8773937009935573
E001121,0.34888411921532064
E001122,0.32956608382159586
E001131,0.9395411848344313
E001132,0.3071412458025261
E001136,0.8748101142417837
E001141,0.8065008134287142
E001142,0.2825501474950245
E001143,0.922176624271231
E001145,0.4959469150379712
E001147,0.5677046005381151
E001148,0.6875556236875296
E001151,0.8000473442695865
E001154,0.6315342257462527
E001156,0.5760003117959189
E001158,0.4850176718643747
E001159,0.2211611338833603
E001160,0.32658101379765697
E001163,0.4171693422374861
E001164,0.4290107949776454
E001166,0.49380017893472106
E001170,0.41506710249484113
E001173,0.38578334075355325
E001174,0.14710638097433468
E001177,0.44178652266838664
E001178,0.15237654105217452
E001180,0.32658101379765697
E001181,0.394795457603119
E001185,0.6305707486561258
E001186,0.43911698627542695
E001187,0.48374746894952614
E001188,0.7409179964194079
E001194,0.15215629863950877
E001195,0.17605852438822228
E001197,0.33622608371943885
E001199,0.3508572532718719
E001202,0.5678971916018148
E001203,0.6656595012955131
E001204,0.4290107949776454
E001205,0.5779211902214579
E001206,0.49189078808958786
E001209,0.36676972205475894
E001212,0.7309133065314124
E001213,0.2127015501692935
E001217,0.37522720465839476
E001218,0.5918172701954972
E001220,0.15086258262153515
E001222,0.5032573679301889
E001224,0.15086258262153515
E001225,0.5295929613637314
E001227,0.31706407092572114
E001230,0.4722555726097555
E001231,0.44178652266838664
E001234,0.32658101379765697
E001237,0.4171693422374861
E001238,0.5229410824497361
E001239,0.4138414435137583
E001241,0.5440321648855395
E001243,0.4843468168890279
E001244,0.48799431526851184
E001247,0.44178652266838664
E001250,0.9437062806847785
E001251,0.4341429412547482
E001254,0.4734923076153632
E001255,0.6138355191731825
E001256,0.6617781248658514
E001257,0.37522720465839476
E001259,0.5250853180977317
E001261,0.3508572532718719
E001263,0.31129267527058263
E001265,0.9545897403183513
E001266,0.18697701705967804
E001267,0.18697701705967804
E001269,0.3722968749395264
E001271,0.32956608382159586
E001273,0.4308862522627981
E001274,0.5776285404002273
E001275,0.9353935299018961
E001277,0.3567784695114777
E001279,0.6410959229156579
E001280,0.6887819479621835
E001285,0.4890337143419225
E001286,0.06910533665240778
E001291,0.5918172701954972
E001292,0.48037074109759353
E001293,0.48374746894952614
E001294,0.6617781248658514
E001298,0.9192607595318851
E001300,0.6617781248658514
E001302,0.5523793879417482
E001303,0.4734923076153632
E001308,0.5717296077402615
E001310,0.9132719462895476
E001311,0.3061770587681135
E001313,0.6398485558066067
E001314,0.4734923076153632
E001315,0.9067713727766247
E001318,0.6261571618400372
E001319,0.5738709357183462
E001321,0.7099512946441061
E001322,0.5556112647271165
E001323,0.43046364503919843
E001327,0.8000473442695865
E001331,0.6406195541381177
E001332,0.29034241108887926
E001333,0.9966467072829057
E001334,0.5844287249592633
E001339,0.48037074109759353
E001342,0.40505148120800316
E001343,0.3631184429527181
E001344,0.40896996883143577
E001346,0.6042215685183203
E001348,0.9743770922961064
E001350,0.5363886548093131
E001352,0.9186005325999815
E001353,0.4742095001895946
E001356,0.6816734194442147
E001357,0.7309694669178555
E001360,0.25497678719370015
E001361,0.20516385538498208
E001362,0.4093209945569266
E001363,0.8780951398400031
E001364,0.5648318065259013
E001365,0.3513729795101572
E001366,0.451837628661882
E001370,0.6459428380460637
E001372,0.5166071040830729
E001373,0.46939650015721796
E001374,0.5556112647271165
E001383,0.6580449937618001
E001385,0.479971501984108
E001388,0.8666137809312323
E001391,0.4133620917157992
E001392,0.7070171022072402
E001393,0.5032573679301889
E001398,0.41506710249484113
E001400,0.6308603674827997
E001401,0.5325347770950305
E001405,0.5166071040830729
E001408,0.6887819479621835
E001409,0.8581857869290603
E001412,0.8039471936688993
E001413,0.5032573679301889
E001414,0.7099512946441061
E001415,0.4290107949776454
E001416,0.5738709357183462
E001422,0.5685446599760248
E001423,0.8168624764517272
E001427,0.09205595392759881
E001431,0.9729319402174652
E001432,0.34747271569517946
E001433,0.6617781248658514
E001434,0.3233136943775653
E001437,0.5738709357183462
E001438,0.6907123527631187
E001439,0.44154967765223396
E001443,0.8868372523095317
E001445,0.41760182678337016
E001446,0.3061770587681135
E001447,0.3567784695114777
E001449,0.6894197432634717
E001450,0.5738709357183462
E001454,0.5160922455155411
E001458,0.3061770587681135
E001460,0.4792616640275652
E001464,0.5165994593897312
E001467,0.41999341068249185
E001468,0.5732614868101285
E001470,0.32658101379765697
E001471,0.5325347770950305
E001472,0.3508572532718719
E001475,0.5717296077402615
E001476,0.5295929613637314
E001481,0.6950973017891835
E001486,0.18697701705967804
E001489,0.44063008102136125
E001491,0.9879612996585704
E001496,0.5110739810738998
E001497,0.6261571618400372
E001499,0.43289650078428454
E001501,0.41999341068249185
E001503,0.14710638097433468
E001505,0.4734923076153632
E001510,0.5556112647271165
E001511,0.4508425665104993
E001512,0.521405871238112
E001513,0.708318307382693
E001514,0.22328251961345041
E001516,0.48069710756961603
E001517,0.6938392839181377
E001518,0.522252569370459
E001519,0.32658101379765697
E001520,0.9240505585007506
E001523,0.5268574304491418
E001524,0.4602892630158604
E001525,0.42784986481377385
E001527,0.1693117171000531
E001530,0.3513729795101572
E001533,0.899646453351535
E001534,0.34888411921532064
E001535,0.8694451745815235
E001538,0.534646112044416
E001539,0.5185430014475245
E001545,0.9638515319848069
E001546,0.5833586415472022
E001550,0.36207320792063596
E001551,0.5717296077402615
E001556,0.2211611338833603
E001558,0.30259842274634635
E001564,0.44129446149454393
E001565,0.8640185052983058
E001568,0.48037074109759353
E001570,0.5652243112433563
E001571,0.6543491947270567
E001573,0.9480651777111898
E001574,0.4516479491141159
E001575,0.5955372598946644
E001576,0.6485358814599056
E001577,0.5325347770950305
E001580,0.4734923076153632
E001581,0.5363886548093131
E001582,0.8008457477603603
E001583,0.7398476699549347
E001584,0.5864227683778953
E001586,0.2419083264072705
E001590,0.6983941085444375
E001593,0.6617781248658514
E001596,0.521405871238112
E001599,0.43841290232405317
E001603,0.48682084906625855
E001607,0.8607919398721294
E001609,0.6463253231848078
E001613,0.23676700683664376
E001616,0.34888411921532064
E001617,0.7287466043809621
E001620,0.6124860012301503
E001622,0.49370917730995867
E001626,0.7699819736924463
E001627,0.6610719008914825
E001629,0.48894049976903814
E001630,0.5844287249592633
E001631,0.3071412458025261
E001633,0.5502784252003731
E001634,0.7190606171918452
E001637,0.3061770587681135
E001639,0.1395120040666021
E001640,0.4280674748385198
E001647,0.7070171022072402
E001648,0.4052580719945118
E001655,0.40086379706914366
E001656,0.48037074109759353
E001657,0.14710638097433468
E001659,0.48037074109759353
E001660,0.8122723427042569
E001661,0.3644570706240422
E001662,0.5440321648855395
E001664,0.4608413532048854
E001665,0.5203754046328227
E001670,0.37881466263670205
E001672,0.40788238313560377
E001675,0.39062454048839557
E001676,0.6124860012301503
E001677,0.3513729795101572
E001678,0.574017569153953
E001680,0.3941923951625824
E001683,0.3508572532718719
E001685,0.8020835771253156
E001688,0.18697701705967804
E001689,0.9766060471977072
E001690,0.7346560736498275
E001691,0.40788238313560377
E001692,0.3508572532718719
E001693,0.5470820659263348
E001694,0.3610596646849328
E001698,0.2672708453833205
E001699,0.6315342257462527
E001700,0.2955645245187719
E001703,0.4792616640275652
E001705,0.5613679073170651
E001706,0.41506710249484113
E001708,0.451837628661882
E001710,0.33961074826282633
E001712,0.9990614898673507
E001717,0.42784986481377385
E001718,0.3610596646849328
E001721,0.4742095001895946
E001722,0.979581528394828
E001723,0.14710638097433468
E001725,0.22320304012623143
E001726,0.34321327451672556
E001730,0.30928286337758415
E001731,0.5166071040830729
E001733,0.6767201869239381
E001734,0.6130510121629376
E001736,0.2211611338833603
E001741,0.5331693781949879
E001743,0.20297267872465843
E001745,0.9456816460069613
E001746,0.5601513809317484
E001747,0.9846973223134288
E001748,0.5595402104106416
E001749,0.6479887770911066
E001750,0.5732614868101285
E001756,0.46341785561938975
E001757,0.4843468168890279
E001758,0.40565069697589085
E001760,0.7322521807219105
E001761,0.6447110828575462
E001762,0.7982515976470956
E001763,0.5805692627331246
E001764,0.6849234572004578
E001766,0.16672012134741415
E001768,0.726231274928228
E001769,0.4093209945569266
E001774,0.3508572532718719
E001775,0.6368070391786125
E001777,0.32956608382159586
E001780,0.17541010948062463
E001781,0.5097947235499618
E001783,0.40896996883143577
E001788,0.5202586800659856
E001789,0.5652243112433563
E001792,0.5274374179568534
E001793,0.957361096816673
E001796,0.3078293907435141
E001797,0.41506710249484113
E001802,0.41506710249484113
E001803,0.40565069697589085
E001806,0.41999341068249185
E001807,0.40565069697589085
E001811,0.31478234065376526
E001813,0.43841290232405317
E001817,0.4533796888269176
E001819,0.434110356785023
E001820,0.43046364503919843
E001824,0.5331693781949879
E001825,0.8984407814090282
E001827,0.558393853788693
E001830,0.7143241951360901
E001834,0.34888411921532064
E001835,0.620266805603632
E001836,0.32658101379765697
E001839,0.7048237490733805
E001840,0.49380017893472106
E001842,0.969187712913055
E001846,0.40565069697589085
E001848,0.25497678719370015
E001849,0.6513989143342722
E001851,0.4308862522627981
E001854,0.5707498840388332
E001857,0.6625642126862518
E001858,0.6950973017891835
E001859,0.7046341873393328
E001860,0.6221949597617704
E001862,0.3567784695114777
E001869,0.7856073530743701
E001870,0.32956608382159586
E001871,0.5363886548093131
E001872,0.5872232801131206
E001873,0.32658101379765697
E001875,0.32658101379765697
E001876,0.1576365226934563
E001880,0.849944096326989
E001881,0.41999341068249185
E001884,0.6111700287132587
E001885,0.4734923076153632
E001888,0.3610596646849328
E001889,0.40565069697589085
E001896,0.4245214914603256
E001898,0.2955645245187719
E001899,0.18745388393186552
E001901,0.7805779067052905
E001903,0.5331693781949879
E001909,0.5203754046328227
E001910,0.8424561022161883
E001911,0.40570420476183316
E001916,0.08340212575888502
E001917,0.15215629863950877
E001918,0.5677046005381151
E001922,0.3753013907648336
E001923,0.557970746502744
E001924,0.5869208629149353
E001925,0.9244661754636007
E001926,0.37522720465839476
E001927,0.43046364503919843
E001928,0.48943983758549936
E001930,0.28908542225408546
E001931,0.6200222238266817
E001933,0.9395688437269588
E001935,0.3945755663312276
E001937,0.5548184236756439
E001938,0.15215629863950877
E001940,0.7136204633857994
E001942,0.15086258262153515
E001945,0.44178652266838664
E001951,0.3508572532718719
E001952,0.5589824490607309
E001953,0.34671904651996194
E001954,0.5295929613637314
E001957,0.5556112647271165
E001958,0.44382880718678064
E001959,0.40424649152575803
E001960,0.9259157298350198
E001962,0.7352763243570676
E001964,0.4341429412547482
E001965,0.5556112647271165
E001968,0.9265762474401164
E001971,0.5951120210558233
E001972,0.6841298068126849
E001973,0.5980217106031895
E001975,0.48037074109759353
E001983,0.43841290232405317
E001984,0.4608413532048854
E001985,0.6308603674827997
E001994,0.33961074826282633
E001995,0.678641532548089
E001996,0.4659848917908578
E001997,0.4585053262794401
E001998,0.4608413532048854
E001999,0.15215629863950877
E002001,0.6111700287132587
E002005,0.4734923076153632
E002007,0.63717739702922
E002008,0.6079830956917744
E002009,0.8134910287823717
E002013,0.5732614868101285
E002014,0.5602564190913025
E002016,0.3610596646849328
E002020,0.6613104506191283
E002026,0.16672012134741415
E002027,0.5167187888796043
E002036,0.7674405228000836
E002040,0.530575999446506
E002041,0.9381922731069127
E002042,0.16672012134741415
E002043,0.5652243112433563
E002045,0.6308603674827997
E002046,0.3567784695114777
E002048,0.3742760300560216
E002050,0.38661687094817543
E002051,0.9140093752556679
E002054,0.22328251961345041
E002055,0.4256576838269026
E002057,0.5160417778795029
E002058,0.30238801079363503
E002059,0.43911698627542695
E002060,0.5990975225217519
E002062,0.7143241951360901
E002063,0.7806227899812337
E002064,0.5738709357183462
E002065,0.15086258262153515
E002069,0.22328251961345041
E002070,0.5042619966501637
E002072,0.25497678719370015
E002073,0.5363886548093131
E002074,0.41506710249484113
E002075,0.33856653902700506
E002078,0.5203754046328227
E002081,0.5556112647271165
E002086,0.7807259631027406
E002091,0.5032573679301889
E002093,0.5128199369823132
E002095,0.9993139299998677
E002096,0.9211947506903229
E002098,0.43841290232405317
E002099,0.43262866552120227
E002100,0.30045630602956197
E002102,0.5325347770950305
E002103,0.4040433419552718
E002105,0.6031289621082734
E002107,0.3722968749395264
E002108,0.8634215703017499
E002111,0.9230820871915943
E002114,0.7143241951360901
E002116,0.6305707486561258
E002118,0.6449372720118858
E002119,0.4715345225762011
E002121,0.5273279495136081
E002122,0.41999341068249185
E002124,0.32936451229959757
E002125,0.32936451229959757
E002131,0.9620098980276972
E002132,0.42613100334301635
E002133,0.5696580628420732
E002134,0.5602564190913025
E002137,0.3061770587681135
E002140,0.9924498625932392
E002141,0.49380017893472106
E002143,0.2396960821484268
E002145,0.4734923076153632
E002146,0.5825211849853198
E002149,0.9244763911665699
E002150,0.8000473442695865
E002153,0.4265775534249559
E002154,0.5441341894322265
E002156,0.2211611338833603
E002158,0.4385552231863775
E002159,0.8700588720714664
E002160,0.5325347770950305
E002161,0.7223654693156774
E002162,0.3610596646849328
E002163,0.4122329071295243
E002165,0.3878850085394291
E002170,0.568591084302005
E002174,0.9005978700867723
E002175,0.40896996883143577
E002177,0.6201304164069311
E002179,0.9977700207512494
E002180,0.31339634638382785
E002182,0.25497678719370015
E002183,0.5273651175320213
E002187,0.5802425341064693
E002190,0.38600572320328363
E002191,0.3061770587681135
E002192,0.651491289357324
E002193,0.43841290232405317
E002194,0.4136078978888307
E002196,0.9725958919570227
E002197,0.5224703265226981
E002198,0.49795351445856445
E002200,0.41760182678337016
E002208,0.17605852438822228
E002209,0.37982828540951263
E002215,0.40788238313560377
E002216,0.41760182678337016
E002217,0.5595402104106416
E002218,0.3567784695114777
E002222,0.36676972205475894
E002225,0.23949254108752055
E002230,0.15086258262153515
E002233,0.4843468168890279
E002241,0.7939704615454635
E002242,0.42613100334301635
E002243,0.18697701705967804
E002245,0.44178652266838664
E002246,0.4137481185823978
E002248,0.3567784695114777
E002250,0.7978231912818675
E002251,0.5732614868101285
E002253,0.4608413532048854
E002254,0.3722968749395264
E002255,0.3722968749395264
E002256,0.5460586080632139
E002257,0.717735819494145
E002258,0.5097947235499618
E002263,0.5160922455155411
E002265,0.41506710249484113
E002268,0.17605852438822228
E002270,0.42613100334301635
E002273,0.3753013907648336
E002277,0.42641713581261953
E002278,0.3610596646849328
E002279,0.997378225190822
E002280,0.5601513809317484
E002281,0.6315342257462527
E002283,0.5934290105629042
E002285,0.37982828540951263
E002286,0.21255444903772383
